GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,Unnamed: 52,B25077_001E,B25077_001M
0500000US49049,"Utah County, Utah",101258,2010,1981,474,412,214,552,294,404,240,254,178,136,142,299,184,110,117,90,105,183,120,166,114,245,180,160,147,4198,834,5615,1017,9368,1061,11208,1239,19646,1529,15036,1480,15975,1418,7462,831,5519,752,1643,408,596,257,,238800,4052
0500000US49053,"Washington County, Utah",33987,1984,744,368,427,404,0,184,0,184,47,78,0,184,261,416,263,341,297,325,630,426,563,413,312,253,319,291,1711,629,2032,680,3117,790,3417,772,6546,1322,3915,843,5617,1096,1538,704,1736,554,238,187,257,209,,221800,10030
0500000US49057,"Weber County, Utah",58296,1969,1825,579,551,388,436,249,492,413,202,170,127,161,127,136,41,51,20,38,660,396,978,490,611,275,1787,657,6666,1084,7022,873,8867,1179,5661,994,6362,1125,6383,1090,5502,1024,2303,822,1163,507,229,200,281,204,,171400,4198
0500000US50007,"Chittenden County, Vermont",41083,1615,843,355,129,137,421,388,621,513,344,383,234,218,31,38,140,170,184,184,61,108,90,106,69,100,80,132,697,364,1337,613,2669,667,2908,798,6753,1145,7575,1150,8054,1075,3875,740,2806,639,693,265,469,421,,269300,8351
0500000US51003,"Albemarle County, Virginia",23951,1602,500,289,238,262,144,154,46,79,57,95,0,195,0,195,132,217,0,195,0,195,112,91,0,195,222,189,731,473,472,300,1503,540,848,429,2689,683,2731,753,3534,794,3600,759,3568,765,1491,516,1333,493,,343900,26410
0500000US51013,"Arlington County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604600,20032
0500000US51015,"Augusta County, Virginia",22613,1248,568,321,115,134,838,510,46,78,281,258,0,195,106,185,109,145,337,251,153,187,267,283,536,217,482,321,1053,437,1495,533,2556,781,1913,634,3660,803,2421,706,3282,822,1454,683,498,398,66,114,377,274,,206200,16313
0500000US51019,"Bedford County, Virginia",24950,1257,1459,667,53,85,255,174,0,195,226,223,131,133,42,73,104,155,429,229,434,245,104,145,427,281,511,302,1636,508,2067,640,2354,669,2082,567,3360,789,3547,889,2415,764,1280,496,1361,518,422,288,251,187,,202400,13766
0500000US51041,"Chesterfield County, Virginia",89626,2494,1948,681,317,304,357,226,61,77,95,121,34,54,0,195,129,133,291,205,26,45,601,294,748,562,609,268,5703,1211,7750,1153,10274,1467,9674,1406,18305,1639,11074,1389,12006,1412,4634,930,3576,647,1066,417,348,259,,216900,5197
0500000US51059,"Fairfax County, Virginia",263530,4287,5156,861,83,95,165,123,120,116,44,72,154,157,156,140,317,231,99,121,303,324,69,84,764,557,310,248,759,370,2335,692,2391,603,3082,893,9665,1484,11508,1435,41342,2841,46532,2339,82893,3117,34249,2324,21034,1467,,519300,8735
0500000US51061,"Fauquier County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367100,17181
0500000US51069,"Frederick County, Virginia",22538,1537,485,294,431,307,384,248,306,380,103,167,77,135,66,114,125,128,49,82,112,135,505,412,217,188,656,424,1261,624,1367,579,2099,698,1585,582,2488,648,3049,719,5041,912,1170,474,708,438,87,106,167,183,,229000,19403
0500000US51085,"Hanover County, Virginia",29860,1389,723,361,0,195,88,110,129,125,0,195,29,49,0,195,27,43,95,115,113,131,0,195,145,239,272,242,209,145,1192,468,2333,649,2486,712,6244,868,5551,979,5879,764,1815,481,1813,494,445,292,272,241,,257600,8105
0500000US51087,"Henrico County, Virginia",77005,2540,1687,497,97,114,264,202,168,163,279,295,64,106,37,64,0,195,77,127,417,259,141,146,1095,432,1022,552,5625,1262,7090,1057,9277,1642,7149,1257,11136,1458,8854,1334,10929,1504,5540,924,4497,832,1052,376,508,225,,218000,8775
0500000US51095,"James City County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325600,20103
0500000US51107,"Loudoun County, Virginia",89443,2158,1850,646,158,160,0,195,40,65,38,63,10,18,57,96,84,123,90,111,82,105,100,119,39,67,230,205,666,353,665,358,952,345,1347,461,3640,743,4409,808,18267,1646,16074,1510,30137,1783,8130,1113,2378,574,,474600,11364
0500000US51121,"Montgomery County, Virginia",17940,1597,859,505,169,179,532,376,185,276,0,195,0,195,47,83,0,195,122,144,69,116,488,436,43,79,153,159,1348,622,1219,466,1918,799,1464,638,2609,703,2147,588,2533,632,1264,598,549,290,99,140,123,150,,206800,18902
0500000US51153,"Prince William County, Virginia",99706,3027,3416,1051,199,318,32,54,0,195,92,100,55,87,36,59,71,84,166,174,18,31,33,55,33,56,150,146,1078,576,955,336,3224,659,3767,1137,13259,1721,14203,1562,22116,1743,19213,1550,14844,1331,2047,656,699,325,,341000,8610
0500000US51161,"Roanoke County, Virginia",27675,1580,715,379,193,196,176,170,0,195,54,90,0,195,0,195,0,195,139,135,0,195,589,332,476,304,558,266,1531,501,3154,756,3894,911,3901,1068,4076,983,2845,616,3468,726,793,353,704,367,66,113,343,236,,190100,6014
0500000US51165,"Rockingham County, Virginia",21944,1049,520,332,491,322,456,293,42,71,164,159,43,71,0,195,47,79,93,94,183,197,169,125,265,207,305,203,1213,473,1379,518,2839,753,2243,598,3323,740,4057,1005,2713,653,777,326,321,277,220,133,81,127,,207800,14810
0500000US51177,"Spotsylvania County, Virginia",31708,1416,988,350,51,62,499,295,107,105,173,267,113,144,0,195,39,61,112,129,188,149,122,135,78,93,193,184,1021,345,1743,509,2573,730,2586,644,5320,1041,4477,824,5866,924,2786,682,1501,432,784,337,388,242,,249500,12062
0500000US51179,"Stafford County, Virginia",33124,1689,669,304,178,151,61,102,21,37,88,142,0,195,80,103,36,62,0,195,0,195,46,72,0,195,59,72,822,623,1134,601,1065,430,2150,723,4434,818,4202,793,10085,1141,4913,957,2791,679,139,146,151,120,,315000,10060
0500000US51199,"York County, Virginia",16331,967,566,353,26,47,0,195,163,194,46,88,0,195,0,195,0,195,0,195,0,195,142,221,0,195,76,96,418,265,696,480,459,293,754,399,2371,695,2205,623,4027,745,2142,629,1700,473,229,162,311,234,,306000,18837
0500000US51510,"Alexandria city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520300,29972
0500000US51550,"Chesapeake city, Virginia",58818,2292,1424,632,490,354,200,206,110,139,135,160,298,236,136,158,41,70,159,200,73,127,415,319,221,201,392,285,1110,445,3162,861,4459,1161,5235,1007,10787,1568,9231,1226,13596,1701,4112,762,2049,592,391,261,592,386,,253000,9246
0500000US51650,"Hampton city, Virginia",28187,1751,445,238,379,238,298,238,89,112,324,197,28,49,49,75,105,140,67,90,27,45,199,178,969,481,631,317,2314,597,3153,724,3071,764,3500,755,5068,1004,3020,788,3367,947,494,281,282,193,201,171,107,134,,188900,7512
0500000US51680,"Lynchburg city, Virginia",13990,966,739,457,26,43,99,121,266,306,42,71,113,139,41,76,453,335,66,91,292,197,667,302,842,400,436,202,1595,536,1685,669,1615,519,1213,429,1398,485,1174,509,600,233,219,193,320,218,64,100,25,41,,144600,10959
0500000US51700,"Newport News city, Virginia",33050,1624,964,410,132,128,1092,426,96,115,163,149,59,99,86,100,214,294,33,49,106,125,786,360,566,393,817,286,2209,665,2477,662,4880,1203,4637,814,5991,1045,4508,850,1877,580,411,228,490,237,98,128,358,235,,184900,6426
0500000US51710,"Norfolk city, Virginia",37359,1495,886,299,290,184,328,175,98,111,45,73,62,73,37,64,45,52,86,106,167,111,699,302,815,288,711,332,2711,687,3602,656,5224,984,4793,807,6210,822,2520,605,3624,713,1380,341,1862,489,733,363,431,222,,190000,5114
0500000US51740,"Portsmouth city, Virginia",18430,1383,285,196,199,179,221,156,93,112,65,83,0,195,0,195,55,67,62,77,27,46,321,261,468,284,570,288,1856,475,2290,578,3154,849,2371,534,2901,693,1727,587,1129,385,443,399,117,90,51,65,25,43,,171400,6600
0500000US51760,"Richmond city, Virginia",36430,1829,520,251,112,110,133,107,174,151,41,72,0,195,90,122,369,238,502,307,684,337,788,409,871,351,1511,390,3071,709,2311,611,4823,1093,2116,622,4101,835,3162,723,4617,890,2542,617,2175,431,814,264,903,387,,201200,13752
0500000US51770,"Roanoke city, Virginia",21425,1637,375,243,185,181,209,207,197,202,0,195,0,195,17,28,420,377,593,383,818,470,761,329,961,392,1440,542,2871,731,4065,1043,2707,828,993,409,1474,515,973,388,787,373,892,420,304,201,148,172,235,277,,136500,5973
0500000US51800,"Suffolk city, Virginia",20801,1125,660,249,59,75,71,81,117,114,99,128,107,115,0,195,125,96,30,51,54,67,22,38,317,231,169,157,1057,374,823,287,1970,621,1835,475,3876,849,2863,549,3861,743,1197,337,1025,333,319,214,145,136,,237200,9536
0500000US51810,"Virginia Beach city, Virginia",106218,2649,2764,750,476,269,534,259,262,176,274,188,224,199,0,195,201,167,118,128,142,182,114,140,245,221,275,196,3797,935,3692,910,6727,1102,9205,1547,20529,1837,14932,1738,20062,1766,8705,1317,8915,1259,2272,569,1753,485,,261800,6271
0500000US53005,"Benton County, Washington",44713,2144,1115,497,709,350,39,64,484,423,97,116,227,151,0,193,203,203,219,212,558,392,594,247,424,317,1180,598,3240,809,4894,896,5497,1084,4974,1020,7484,1110,4356,967,4795,725,2020,534,1234,553,330,244,40,67,,189500,6234
0500000US53007,"Chelan County, Washington",18403,1418,216,185,160,168,351,319,305,313,233,191,0,193,102,163,76,137,286,232,84,96,0,193,66,108,118,157,643,340,766,468,1282,533,1836,704,3669,967,1944,553,3083,822,1498,501,1178,523,227,162,280,247,,236500,13140
0500000US53009,"Clallam County, Washington",22532,1192,561,284,163,120,505,288,99,120,176,230,369,238,81,83,71,109,90,86,30,44,280,168,327,200,220,168,1457,524,1208,414,2698,664,1732,536,3839,695,2727,609,3004,625,1454,563,1068,453,295,192,78,79,,215600,11338
0500000US53011,"Clark County, Washington",104220,2706,2492,650,262,209,827,364,560,279,547,282,127,126,196,133,653,397,470,238,481,283,509,237,259,243,705,335,3157,764,4841,923,8645,1232,11233,1405,20303,1714,15184,1616,17970,1582,7475,1044,5635,841,954,361,735,348,,239800,4485
0500000US53015,"Cowlitz County, Washington",25341,1383,1578,561,271,200,185,145,78,81,320,261,311,236,105,87,292,186,838,606,457,365,449,246,850,477,943,503,2337,663,1614,525,3314,870,1997,563,2928,749,2291,668,2864,742,609,363,419,301,137,136,154,149,,165400,8410
0500000US53021,"Franklin County, Washington",17250,1262,621,468,217,194,322,282,158,197,56,73,19,23,0,193,52,66,376,391,218,179,109,115,352,437,269,252,1526,609,1685,579,2478,781,2082,746,2950,884,1274,552,1190,521,353,244,602,448,134,214,207,191,,177000,11527
0500000US53025,"Grant County, Washington",17658,1488,494,333,825,465,433,385,259,270,0,193,222,175,76,81,115,124,634,531,501,260,275,236,723,324,596,326,2119,677,720,345,2016,643,2288,861,1597,540,1409,586,1470,630,433,309,306,210,0,193,147,188,,160400,12126
0500000US53027,"Grays Harbor County, Washington",17764,1208,462,321,160,105,177,257,174,155,94,117,236,169,19,31,414,308,308,227,830,470,1123,489,225,153,531,393,1047,450,1401,449,2137,632,1380,513,2733,815,1521,505,2216,798,202,169,353,309,0,193,21,37,,169700,12205
0500000US53029,"Island County, Washington",20961,1313,823,344,230,196,76,62,21,35,116,142,76,129,46,62,0,193,93,103,219,250,125,153,0,193,80,96,421,331,264,194,758,370,1056,448,3081,756,3191,709,3934,818,2395,703,2495,557,946,421,515,362,,296900,17181
0500000US53033,"King County, Washington",470638,7030,8663,1153,1121,527,2081,677,873,337,1202,477,1958,823,883,355,1309,472,1722,496,1029,597,1333,497,1693,575,621,326,4568,818,5752,1129,10801,1616,11041,1372,37200,2868,47098,3153,92450,4341,70281,3639,101139,4765,36326,2631,29494,2214,,402700,6490
0500000US53035,"Kitsap County, Washington",62211,2145,1422,481,114,111,505,483,626,325,176,144,203,175,330,238,87,125,296,188,474,288,346,268,393,208,611,342,2047,671,3312,711,4757,980,4775,915,9764,1342,8304,1113,11050,1315,4644,861,4624,872,2142,583,1209,491,,255200,9479
0500000US53041,"Lewis County, Washington",20153,1228,886,449,293,241,59,80,136,132,374,370,225,222,0,193,251,310,331,192,63,105,213,170,581,278,699,351,2068,603,1462,501,2622,617,1810,468,3176,786,1442,423,2599,720,692,445,50,70,107,126,14,24,,173200,9527
0500000US53053,"Pierce County, Washington",181277,4033,4209,839,1122,450,1148,428,1381,574,334,208,723,362,1131,528,408,354,627,301,798,479,1146,413,1109,504,2075,641,6185,1009,9689,1399,16939,1755,16191,1871,34234,2511,29783,2344,28347,2360,10629,1407,8436,1137,1927,561,2706,845,,237100,4423
0500000US53057,"Skagit County, Washington",30116,1368,867,371,122,131,259,177,130,149,237,274,10,16,162,206,92,126,120,122,160,169,24,39,425,378,287,189,990,386,2034,661,2077,485,2292,521,4026,764,4364,867,5268,814,2251,503,2628,628,857,291,434,231,,258500,11896
0500000US53061,"Snohomish County, Washington",182009,3600,4248,768,624,260,383,215,948,458,187,159,986,476,828,399,1031,492,422,223,454,317,497,289,1123,446,670,348,4341,905,3239,796,8576,1374,8487,1436,24338,2264,27696,2406,45549,2380,21304,1651,20839,1993,3029,728,2210,607,,304200,5945
0500000US53063,"Spokane County, Washington",116494,3075,2600,768,938,360,807,372,655,346,152,108,98,113,112,126,499,354,1318,480,1549,579,2746,888,2287,634,3281,840,9959,1427,11617,1808,15893,1647,12151,1418,17832,2026,11469,1715,11254,1588,3673,788,4127,735,618,318,859,563,,182700,4243
0500000US53067,"Thurston County, Washington",62308,2530,2474,605,450,262,68,76,460,313,345,234,403,330,130,151,690,493,381,293,227,141,223,157,684,413,1060,475,1869,620,2093,671,4243,880,4998,956,11745,1758,10260,1586,10285,1206,5134,1000,2718,682,928,420,440,331,,244100,6618
0500000US53073,"Whatcom County, Washington",51213,1923,1696,677,492,366,452,293,175,180,88,122,395,302,68,115,249,223,34,58,419,282,153,139,330,227,577,385,1373,721,2030,764,2372,759,2400,710,8369,1506,8375,1281,9849,1327,4788,1008,4039,874,1811,651,679,388,,273500,9435
0500000US53077,"Yakima County, Washington",51569,2059,1590,600,781,413,1036,530,560,301,238,221,427,242,221,193,450,230,287,198,642,270,1261,539,2438,710,2234,663,6577,1286,5278,895,6584,1218,4684,1013,5620,1010,3398,1013,4506,1082,1020,509,1021,432,308,232,408,410,,156700,6006
0500000US54003,"Berkeley County, West Virginia",31917,1635,1810,647,522,474,198,196,36,60,144,170,94,111,158,156,426,372,414,267,266,343,1029,559,596,335,1154,449,3409,996,3600,1131,4431,1127,2706,889,4189,978,2297,645,3171,886,752,463,290,287,188,183,37,62,,161900,7560
0500000US54011,"Cabell County, West Virginia",24135,1581,794,448,472,342,366,350,177,176,87,81,299,218,266,206,629,320,1117,426,1367,551,2064,759,1881,683,1056,388,2874,673,3083,781,2272,690,1464,636,1887,649,671,344,655,311,415,249,157,117,32,59,50,83,,113000,8950
0500000US54033,"Harrison County, West Virginia",20029,1225,873,358,460,333,558,327,427,317,587,407,793,275,11,18,941,319,522,324,1507,835,1573,458,1152,434,707,297,1944,462,1151,407,1874,638,1105,418,1610,503,697,314,1039,412,64,74,339,259,38,67,57,98,,98600,11038
0500000US54039,"Kanawha County, West Virginia",55653,2149,1558,658,1242,469,1257,706,900,458,562,336,410,316,1634,799,2481,801,2728,899,3531,819,4120,1030,3410,796,3125,880,6108,1036,4736,1120,5065,938,2686,736,4641,1232,1701,602,1797,518,1180,547,431,241,254,185,96,115,,103600,7430
0500000US54061,"Monongalia County, West Virginia",21580,1414,902,450,400,320,168,147,414,317,350,234,432,309,36,59,394,278,267,193,182,160,421,318,934,516,870,482,2067,690,2589,659,2255,642,1643,490,2595,674,1900,459,1183,448,627,355,691,352,148,113,112,136,,154000,9829
0500000US54081,"Raleigh County, West Virginia",22987,1319,635,380,1096,627,380,220,409,272,123,123,592,417,216,243,1050,444,1819,719,1282,506,1125,506,1829,820,981,454,2715,962,1675,624,2059,743,1313,501,1164,502,766,388,903,496,161,144,496,285,60,102,138,136,,99600,11422
0500000US54107,"Wood County, West Virginia",25132,1219,1335,618,567,262,176,189,256,256,157,136,193,204,69,69,1179,479,1474,554,1468,427,1250,471,1817,576,1939,663,3072,690,2719,526,2582,607,1232,490,1228,397,1100,439,1017,429,97,114,181,249,24,43,0,187,,105600,7013
0500000US55009,"Brown County, Wisconsin",65643,1958,768,469,566,293,524,339,163,149,15,25,153,166,0,145,138,123,449,250,1142,511,1661,555,2273,661,2722,799,8659,1146,10703,1328,10121,1439,6578,1046,8202,1174,4967,945,3436,765,1134,430,779,345,170,122,320,195,,157100,3574
0500000US55025,"Dane County, Wisconsin",120910,2737,2043,469,290,175,556,303,466,300,16,27,173,168,78,111,90,77,181,156,386,271,752,359,528,305,529,273,4424,887,7115,1045,13700,1433,12785,1550,24728,2207,16838,1598,19186,1768,7805,1184,5698,877,1573,388,970,370,,233000,4030
0500000US55027,"Dodge County, Wisconsin",23888,1268,418,186,46,55,149,115,141,82,120,111,121,139,70,61,275,125,239,147,441,203,961,389,757,284,976,321,3773,673,3138,603,3674,571,1926,515,2646,571,1569,314,1427,322,438,163,418,194,28,30,137,85,,152200,5053
0500000US55035,"Eau Claire County, Wisconsin",22933,1177,815,340,453,244,171,100,73,108,0,145,157,174,23,20,119,147,214,165,392,239,407,237,758,342,697,290,3444,828,3600,683,2872,603,1526,416,2949,605,1493,479,2109,619,292,126,227,198,33,35,109,169,,151200,6769
0500000US55039,"Fond du Lac County, Wisconsin",29750,1235,778,344,577,373,475,373,200,201,89,65,173,135,177,144,84,77,269,200,337,259,1194,330,2136,604,1910,490,4017,840,3708,707,3339,637,2260,497,3221,723,1925,417,1795,499,458,204,454,164,88,73,86,75,,141600,5943
0500000US55055,"Jefferson County, Wisconsin",22175,1068,288,203,141,119,86,60,288,146,132,91,0,145,27,45,0,145,86,82,140,155,245,217,328,223,597,383,1829,554,2813,597,3513,621,2681,660,3413,620,2261,584,2179,557,443,225,399,162,143,106,143,139,,180400,6728
0500000US55059,"Kenosha County, Wisconsin",41378,2014,1315,513,472,244,383,245,321,242,339,397,40,65,155,199,278,218,427,245,507,397,569,276,1434,458,1687,575,6564,1273,4913,1119,5778,1303,3819,951,4256,866,3419,828,2681,634,752,303,769,479,220,190,280,211,,155600,5628
0500000US55063,"La Crosse County, Wisconsin",30446,1407,808,385,608,464,476,392,131,137,25,32,146,207,175,134,244,171,476,286,451,243,418,208,992,388,1146,407,3195,711,4826,883,3970,865,2771,792,3107,616,2471,610,2052,551,987,389,637,303,254,221,80,88,,157000,6386
0500000US55071,"Manitowoc County, Wisconsin",25004,1150,756,320,152,147,150,150,363,251,26,31,65,45,146,126,323,177,387,214,856,317,1394,456,2382,682,2206,565,3383,624,2879,659,3042,553,1573,357,2212,454,1389,312,808,218,343,191,98,69,32,32,39,51,,124400,6383
0500000US55073,"Marathon County, Wisconsin",41395,1267,644,256,275,140,415,253,71,51,64,81,26,21,53,48,253,144,584,320,1124,412,2741,590,1629,434,2326,515,5630,862,5903,842,5020,777,3299,709,3789,548,2888,470,3029,610,858,288,440,207,40,40,294,202,,145600,4949
0500000US55079,"Milwaukee County, Wisconsin",187147,4408,3866,848,1404,561,1205,400,927,376,690,282,1243,390,1080,437,4052,742,4728,838,7986,1360,6295,1229,8893,1089,8549,1386,22339,1828,22866,1723,25118,2268,15094,1605,20702,1887,11043,1078,10189,1124,3526,793,2976,646,1395,441,981,277,,147200,2669
0500000US55087,"Outagamie County, Wisconsin",48583,1718,716,324,303,226,306,207,114,145,21,28,33,55,160,170,102,70,252,182,478,248,755,394,1499,415,2475,593,7368,1025,7574,1001,7700,1186,4793,855,5595,804,3653,686,3213,639,717,309,445,202,90,72,221,181,,156900,3426
0500000US55089,"Ozaukee County, Wisconsin",25357,1162,432,246,0,145,197,178,124,122,0,145,174,132,0,145,56,73,89,138,147,165,213,233,105,146,75,93,1199,524,1482,577,1990,526,2751,633,4166,826,2764,600,4339,775,1953,538,1864,501,953,424,284,184,,243700,10775
0500000US55097,"Portage County, Wisconsin",18323,816,303,146,86,57,138,76,104,73,17,29,29,33,28,33,140,86,216,114,378,205,347,162,766,353,854,241,2177,485,2741,503,3071,566,2159,472,1684,430,1310,426,1107,345,241,127,345,212,50,45,32,38,,156800,5165
0500000US55101,"Racine County, Wisconsin",52009,1862,790,392,345,255,91,74,288,170,27,46,190,198,88,116,662,379,760,488,1851,679,2136,645,1874,507,2448,662,6384,963,4823,934,5623,999,4667,878,7731,1193,4448,807,3723,668,1722,531,806,339,378,200,154,147,,164400,6117
