GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US21117,"Kenton County, Kentucky",47244,2104,425,310,130,164,0,206,161,137,174,204,0,206,148,148,131,100,555,304,203,157,23,39,569,340,462,289,1559,481,2794,782,3860,1039,3442,958,8773,1767,6986,1603,7720,1369,4284,1107,3571,882,742,386,254,201,89,152,189,179,,251500,12152
0500000US21145,"McCracken County, Kentucky",18711,1529,703,375,306,225,145,145,371,246,352,317,101,130,34,56,914,644,683,376,200,235,394,228,412,313,801,488,1475,666,1223,708,912,359,1804,640,2192,648,1551,644,1834,787,1021,443,927,602,241,225,0,206,0,206,115,203,,179600,17477
0500000US21151,"Madison County, Kentucky",23088,1684,295,145,152,162,49,87,146,145,59,65,307,329,50,82,73,90,252,253,295,259,463,407,245,244,92,93,1416,613,1555,606,1105,406,1451,553,3349,864,3060,694,4269,878,2732,935,1279,436,83,109,169,132,45,78,97,160,,253100,16830
0500000US21185,"Oldham County, Kentucky",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387500,20430
0500000US21199,"Pulaski County, Kentucky",18997,1506,348,201,213,179,0,206,102,122,103,120,153,116,222,214,81,83,364,293,317,220,492,322,349,224,423,361,1955,635,1155,546,2399,799,1415,551,2731,684,2434,737,1858,527,781,448,586,347,298,192,53,95,0,206,165,253,,189500,14958
0500000US21227,"Warren County, Kentucky",33693,2001,156,162,0,206,277,219,102,203,0,206,373,355,69,112,12,21,266,344,228,186,101,97,574,446,430,402,1823,802,1007,489,1953,926,1340,541,6235,1414,5085,1325,5925,1366,2803,909,2959,1087,1304,789,325,316,78,107,268,308,,268700,14921
0500000US22005,"Ascension Parish, Louisiana",40117,2044,202,176,230,376,57,95,361,387,0,221,162,178,0,221,285,275,203,251,657,509,224,226,0,221,411,334,2273,1179,2044,874,1720,941,1264,686,6618,1356,5606,1488,7957,1813,5285,1477,2820,1056,1151,640,355,409,69,107,163,199,,279900,18660
0500000US22015,"Bossier Parish, Louisiana",38604,1781,1450,746,242,157,188,214,680,419,698,437,446,304,85,84,709,403,896,442,691,379,1257,726,800,337,430,300,1971,849,1837,769,2765,1007,2795,1037,5944,971,3922,1194,5155,1225,2454,783,2389,1029,487,353,125,185,64,106,124,202,,211500,13988
0500000US22017,"Caddo Parish, Louisiana",60168,2940,2314,1071,437,263,329,263,703,525,574,352,1463,709,627,443,1855,645,1365,721,1848,774,1480,670,2162,766,1719,610,5497,1346,3294,1049,5381,1142,4319,977,7224,1709,6648,1561,5131,1238,3108,1010,1788,640,657,323,100,110,0,221,145,183,,170500,11275
0500000US22019,"Calcasieu Parish, Louisiana",57356,2820,1013,500,795,593,829,804,522,447,229,225,875,439,222,189,1131,795,348,273,598,430,1542,746,1994,958,848,567,3707,1118,2256,862,5067,1290,3044,998,8523,1549,6849,1504,8624,1354,4608,1270,2581,1002,383,352,131,157,149,167,488,338,,221500,12680
0500000US22033,"East Baton Rouge Parish, Louisiana",102474,3357,924,495,873,525,1406,732,999,614,123,149,486,323,214,261,557,398,1614,1133,822,481,1530,704,1605,764,1330,601,4541,1266,5123,1393,7689,1671,7698,1917,12866,1955,12505,2166,18299,2187,7762,1560,7523,1584,3908,1251,1398,562,458,318,221,173,,253300,12544
0500000US22045,"Iberia Parish, Louisiana",18164,1727,1033,495,418,304,449,290,0,221,510,458,189,224,176,180,31,53,573,443,282,181,751,483,649,422,547,355,2177,736,1441,491,1480,570,1908,653,1395,511,1686,731,1312,602,844,444,144,136,50,93,0,221,0,221,119,127,,147500,18717
0500000US22051,"Jefferson Parish, Louisiana",111394,3463,1623,786,585,420,548,373,821,522,680,455,731,723,94,88,435,407,558,471,322,237,897,495,899,474,698,370,3533,1392,4140,1204,8943,1744,9104,1792,17777,2011,18110,2579,20371,2474,9399,1407,6120,1202,2820,802,877,363,675,474,634,352,,259100,7657
0500000US22055,"Lafayette Parish, Louisiana",67512,2673,1475,866,627,487,1248,805,296,307,209,174,544,321,754,575,472,300,203,185,544,357,1423,701,1138,645,537,376,2487,804,3122,1039,3763,1252,3539,803,12803,1803,10234,1803,11177,1945,5834,1355,3104,1077,1283,644,323,343,139,178,234,225,,244400,10069
0500000US22057,"Lafourche Parish, Louisiana",30115,1682,1146,664,490,487,335,250,223,215,369,260,115,157,615,661,232,241,578,286,914,578,586,293,1220,601,134,101,1760,627,1255,489,3656,1086,1768,589,5445,1309,2419,737,3452,935,1299,564,1284,553,490,477,330,453,0,221,0,221,,195200,18489
0500000US22063,"Livingston Parish, Louisiana",45782,1781,731,603,305,312,842,526,500,324,96,108,102,128,158,189,310,222,1270,715,488,534,1086,566,1181,624,304,286,1914,931,1131,607,4107,1061,4463,1259,8270,1486,6026,1392,6875,1450,2927,916,2017,699,414,487,216,197,0,221,49,85,,223600,11254
0500000US22071,"Orleans Parish, Louisiana",86622,3399,992,533,502,366,398,259,171,149,79,91,0,221,225,277,349,357,64,110,406,272,473,321,1054,592,462,309,3405,1024,2740,891,5676,1258,4793,1108,10732,1846,9959,1716,13055,1989,8743,1520,13078,1628,3592,795,2800,754,991,453,1883,644,,306400,17215
0500000US22073,"Ouachita Parish, Louisiana",39347,1741,1419,967,333,216,827,493,520,447,79,74,466,243,343,186,653,452,1013,516,700,375,802,461,1085,570,1107,585,2830,890,1231,605,3284,948,3669,963,6569,1496,4162,1047,4657,978,2035,853,975,539,352,249,236,365,0,221,0,221,,195300,11605
0500000US22079,"Rapides Parish, Louisiana",30328,1823,284,207,281,214,281,224,36,58,437,307,268,275,108,141,739,404,1518,634,1050,446,1083,511,739,519,883,485,3518,1068,1521,764,2890,722,2197,710,3211,818,3465,1082,2586,800,2394,884,554,350,124,126,161,160,0,221,0,221,,170900,12969
0500000US22097,"St. Landry Parish, Louisiana",25868,1627,978,445,306,335,725,487,309,301,141,178,445,345,917,649,1136,461,854,459,1509,651,1579,762,1527,610,1510,717,1774,648,1398,540,2257,846,1789,760,2303,859,1028,593,1983,560,533,351,447,359,44,59,102,168,61,110,213,217,,114100,18067
0500000US22103,"St. Tammany Parish, Louisiana",83580,2906,899,698,113,185,372,341,451,495,301,350,237,213,0,221,177,256,929,552,592,500,1086,647,763,509,826,453,2973,1241,2355,946,4156,976,5542,1586,10888,1872,12493,1660,16961,1946,9037,1728,9470,1562,1670,832,502,284,451,383,336,255,,286500,9945
0500000US22105,"Tangipahoa Parish, Louisiana",38056,2423,1146,599,1182,735,107,116,531,550,481,363,480,595,252,411,234,205,616,494,110,180,459,326,682,488,1309,886,3379,1353,1248,736,2798,1049,2167,1058,5035,1341,6053,1788,6017,1594,1749,801,1421,602,600,613,0,221,0,221,0,221,,218300,19143
0500000US22109,"Terrebonne Parish, Louisiana",31610,1830,977,471,439,281,150,134,654,550,356,221,256,264,94,122,253,267,573,313,1327,743,971,553,1452,756,341,254,2184,658,2174,645,2650,857,2321,910,5104,1124,2643,718,3711,936,1235,505,859,467,557,421,119,198,0,221,210,273,,185300,15275
0500000US23001,"Androscoggin County, Maine",31816,1868,873,663,292,229,35,46,50,63,102,124,0,179,0,179,194,305,450,486,282,255,722,456,283,257,644,510,2229,677,773,405,2494,934,750,381,4531,1080,4635,998,7306,1354,2620,852,2009,773,374,251,70,118,0,179,98,119,,263000,14702
0500000US23003,"Aroostook County, Maine",24899,1180,304,185,196,172,305,214,421,216,632,413,372,216,338,363,871,450,501,245,1367,433,1110,355,1554,416,852,382,2013,471,1161,443,2572,648,1383,484,3186,926,2454,634,1786,514,521,318,849,337,136,129,15,26,0,179,0,179,,154400,11244
0500000US23005,"Cumberland County, Maine",95400,3175,516,319,416,406,125,220,523,475,409,328,195,191,74,87,724,516,561,291,218,180,384,300,208,187,319,419,1024,649,473,341,1212,765,1643,716,4139,1263,4911,1315,15605,1796,19853,2144,25179,2416,8705,1459,4120,832,1654,553,2210,791,,470600,11660
0500000US23011,"Kennebec County, Maine",40369,2019,60,73,350,374,511,328,358,331,187,181,445,274,235,353,434,447,449,318,390,297,188,176,981,566,521,500,1893,671,891,466,3665,803,2924,738,5322,933,5884,1213,8163,1367,2684,663,3132,782,246,198,232,181,180,187,44,75,,253200,12829
0500000US23019,"Penobscot County, Maine",47597,2135,575,263,92,61,417,235,165,139,992,601,849,594,239,212,438,221,860,337,935,341,1402,593,1774,691,576,277,2478,801,1852,526,3328,798,3087,1051,6546,1228,5971,1235,7053,1310,4403,1285,2384,1002,1010,574,0,179,24,28,147,131,,228600,12798
0500000US23031,"York County, Maine",71349,2409,267,203,216,236,225,197,317,230,484,401,399,310,197,257,475,471,292,351,173,174,143,146,748,521,27,46,676,396,366,325,1286,443,910,459,4140,1059,6522,1350,14801,1870,13310,1906,16295,2086,5308,1310,1942,676,678,341,1152,553,,422600,17704
0500000US24001,"Allegany County, Maryland",20849,1263,831,388,133,142,20,33,156,149,137,130,347,311,320,314,218,175,518,268,441,255,1112,413,1541,689,1141,506,1957,658,1771,668,2814,862,1879,739,2019,614,1809,692,784,369,220,227,314,221,212,306,78,103,0,225,77,96,,146900,13958
0500000US24003,"Anne Arundel County, Maryland",169190,3623,2618,1016,256,227,31,51,41,65,218,173,724,548,40,65,1438,717,557,357,198,255,308,247,192,143,79,101,767,422,717,690,1455,597,2156,873,6861,1409,10834,1750,34463,3076,34051,2758,42453,3199,17078,2099,6890,1212,1881,672,2884,998,,460600,8095
0500000US24005,"Baltimore County, Maryland",222839,4306,2247,996,172,198,848,500,931,724,633,379,604,366,654,358,628,411,354,319,876,657,1003,539,644,413,1021,642,3372,1137,2906,855,7881,1571,7208,1269,24031,2282,30533,3474,54212,4121,30022,3087,34796,3330,10778,1724,3317,792,1360,500,1808,785,,345900,6834
0500000US24009,"Calvert County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473400,27087
0500000US24013,"Carroll County, Maryland",55130,1587,333,271,192,260,37,61,0,225,54,94,83,137,210,212,376,223,168,179,171,148,108,175,256,293,0,225,108,172,185,173,194,162,707,534,2167,728,4494,1008,13966,1657,11289,1537,15312,1690,3960,1072,633,463,127,153,0,225,,433300,12795
0500000US24015,"Cecil County, Maryland",31689,1669,529,470,0,225,79,122,349,401,295,277,135,156,361,459,316,439,843,640,58,105,0,225,57,96,123,241,385,287,372,335,1986,938,682,411,2861,1004,4406,1278,7298,1356,5696,1315,3366,895,857,445,372,501,0,225,263,247,,327500,20175
0500000US24017,"Charles County, Maryland",52310,2419,637,491,0,225,199,278,0,225,278,282,239,225,386,289,359,280,140,162,250,261,0,225,282,263,65,118,134,137,376,381,591,459,146,174,1878,746,3763,916,15226,2226,12014,2026,12995,2054,1363,547,490,508,0,225,499,423,,410000,16425
0500000US24021,"Frederick County, Maryland",82330,2206,665,539,6,10,0,225,75,137,60,78,311,313,104,106,92,123,78,99,243,165,128,144,0,225,50,83,243,183,162,269,782,714,791,480,3656,1059,6219,1411,16137,1855,18187,2227,23628,2077,7893,1265,1870,645,385,298,565,387,,462500,10736
0500000US24025,"Harford County, Maryland",82151,2090,563,303,290,218,323,357,482,332,230,184,178,183,186,196,539,345,302,278,71,85,235,174,364,329,272,271,521,298,635,576,1346,483,2030,690,6824,1464,9578,1789,18226,1874,15553,2132,17620,2202,4351,1202,897,431,0,225,535,557,,388400,10739
0500000US24027,"Howard County, Maryland",85036,2537,506,390,0,225,229,299,49,85,292,278,0,225,116,145,354,335,119,109,0,225,123,201,119,153,0,225,74,123,258,208,222,191,342,326,2945,876,2020,845,9560,1544,13277,1649,28794,2245,16980,1929,6840,1000,1221,560,596,322,,603400,15281
0500000US24031,"Montgomery County, Maryland",252963,4412,3145,924,0,225,114,137,89,148,199,239,352,387,153,181,290,249,593,320,332,247,309,270,190,226,151,129,969,545,810,442,1427,490,2502,860,7838,1601,7304,1617,25423,2898,32252,3580,77161,3728,44582,3017,28847,2391,10423,1433,7508,1214,,636200,10274
0500000US24033,"Prince George's County, Maryland",225131,4617,2677,950,88,109,439,397,158,195,466,357,750,464,950,626,1660,792,306,278,1396,875,342,348,702,521,531,523,4023,1436,1652,793,1749,950,2288,977,10593,1852,13270,1927,56461,3801,54183,3715,58154,4141,9840,1792,1552,869,99,171,802,416,,422300,7044
0500000US24037,"St. Mary's County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403900,22399
0500000US24043,"Washington County, Maryland",41172,2047,378,300,395,297,51,75,223,276,381,358,344,329,61,109,310,388,181,181,99,165,0,225,180,190,223,263,982,452,1118,502,2364,762,2286,777,7002,1357,5954,1116,8867,1402,5008,1081,3013,786,1311,821,265,195,54,93,122,207,,283700,12585
0500000US24045,"Wicomico County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257300,14184
0500000US24510,"Baltimore city, Maryland",124163,5148,1311,762,647,335,932,551,230,191,851,625,704,473,739,453,1273,635,1609,692,1994,919,2641,1006,1893,725,1694,645,6212,1363,4145,1033,8668,1795,8430,1888,21595,2438,18099,2696,20205,2657,9657,2101,7213,1595,1497,507,918,493,449,347,557,435,,241900,7207
0500000US25001,"Barnstable County, Massachusetts",85922,3362,1147,676,0,225,0,225,0,225,59,97,61,102,180,242,548,510,188,126,138,164,231,199,0,225,39,65,199,172,244,181,187,213,230,244,1885,1242,1236,670,7323,1447,13337,2419,29200,2502,15349,2168,7417,1472,2692,845,4032,977,,634700,19446
0500000US25003,"Berkshire County, Massachusetts",40464,2116,386,295,64,86,77,113,402,310,599,496,91,113,0,225,279,223,68,71,50,64,35,57,109,137,203,216,1198,669,823,495,1408,599,2455,856,5272,1064,6967,1604,6367,1158,5586,1253,4657,987,1834,630,1002,491,387,276,145,102,,298200,17455
0500000US25005,"Bristol County, Massachusetts",144367,4141,1526,798,71,118,367,586,443,416,428,407,232,177,316,259,519,372,481,301,103,125,294,334,287,246,271,435,1008,630,1081,555,1170,600,1035,442,5282,1301,7102,1404,28825,2537,35775,3211,42657,3060,11061,1804,2918,851,147,142,968,406,,459700,7872
0500000US25009,"Essex County, Massachusetts",200210,4822,2248,869,47,78,70,112,50,86,0,225,505,418,69,113,549,344,127,157,452,314,187,140,285,186,214,174,643,331,434,253,1210,623,1012,656,3259,867,5433,1470,18478,2320,27103,2962,75624,4097,37736,2985,17847,2177,3230,829,3398,995,,624700,9058
0500000US25011,"Franklin County, Massachusetts",22130,1172,323,242,0,225,25,31,154,239,66,78,131,143,0,225,171,155,41,47,47,69,65,111,32,38,8,13,279,154,294,170,770,341,1609,488,2323,509,2648,572,7088,963,2572,589,2579,518,614,353,227,117,50,72,14,22,,329300,9607
0500000US25013,"Hampden County, Massachusetts",115079,3731,1414,932,1165,877,147,184,419,279,738,629,376,306,415,270,115,131,237,214,239,186,717,632,90,111,414,272,1525,578,1064,668,3107,993,3619,916,17018,1929,24031,2552,33447,2862,12272,1890,9414,1337,1912,678,308,254,0,225,876,726,,302100,7268
0500000US25015,"Hampshire County, Massachusetts",40448,2071,41,76,37,48,0,225,73,122,59,103,178,177,50,63,196,190,0,225,442,396,97,137,181,232,94,158,563,349,346,231,1052,571,734,494,3390,954,4985,1114,9538,1222,7597,1194,6782,1145,2939,926,931,401,53,93,90,88,,380800,13998
0500000US25017,"Middlesex County, Massachusetts",388553,5498,2910,1008,355,344,374,428,338,259,790,702,93,157,391,510,919,468,415,265,896,461,485,300,546,530,411,542,1703,806,758,433,1407,680,1082,607,4356,1079,5303,1190,22438,3027,39063,3151,126377,4938,85891,3985,53760,3123,18198,1844,19294,2166,,716100,8436
0500000US25021,"Norfolk County, Massachusetts",195314,4658,2917,1267,67,103,0,225,64,105,0,225,239,271,0,225,350,303,270,215,826,460,316,227,669,557,499,415,426,318,0,225,149,153,605,395,2427,1014,2000,704,11440,1448,20377,2498,72407,3902,38014,3137,21477,2482,10170,1351,9605,1225,,686500,10952
0500000US25023,"Plymouth County, Massachusetts",158639,4201,1357,637,62,104,93,123,63,107,148,148,174,144,703,436,486,334,771,398,306,263,358,223,104,122,183,184,593,377,413,290,478,294,1013,599,2770,921,5185,1210,19559,2603,29848,2930,53483,3330,23248,2611,11594,1815,3025,1043,2622,856,,568500,14401
0500000US25025,"Suffolk County, Massachusetts",122262,4383,1917,848,58,95,22,36,184,160,0,225,268,352,0,225,215,211,757,584,85,105,185,185,360,308,165,217,741,607,200,266,386,324,54,64,986,482,1870,834,8073,1740,12083,2153,44222,3803,24997,2764,12964,1474,4519,1102,6951,1474,,683900,14206
0500000US25027,"Worcester County, Massachusetts",220619,4410,2194,699,446,310,181,163,35,42,377,283,548,321,401,236,615,339,260,227,268,267,133,95,678,575,246,363,1609,462,980,494,1979,685,3299,897,8995,1397,18769,2221,52398,4068,46875,4091,54377,3980,17819,2168,5460,1211,642,312,1035,639,,433900,7510
0500000US26005,"Allegan County, Michigan",39170,1613,941,484,321,318,79,76,110,97,205,150,287,277,147,120,475,298,367,278,146,194,431,294,779,438,229,166,2184,675,1750,617,1877,667,2527,802,4943,985,6040,1076,7672,1197,3147,617,3244,697,550,236,407,226,162,144,150,109,,264800,11152
0500000US26017,"Bay County, Michigan",34497,1696,275,190,185,154,247,276,405,345,0,184,282,192,235,186,357,244,831,449,1241,473,1574,512,1863,661,1370,599,4529,1049,2363,685,5984,1231,2186,806,3650,748,2126,642,2841,779,861,403,788,504,304,239,0,184,0,184,0,184,,156200,5253
0500000US26021,"Berrien County, Michigan",48001,1621,599,217,443,258,327,229,273,172,178,159,358,238,24,40,112,98,835,378,741,347,760,393,1202,504,1014,473,3826,885,2168,662,4291,1024,2566,715,5646,866,5570,894,6301,1212,3636,795,4033,970,1729,568,726,434,172,164,471,238,,237900,12819
0500000US26025,"Calhoun County, Michigan",39504,1770,872,462,551,356,195,135,245,248,277,174,570,278,196,191,673,377,1136,583,952,435,1049,490,1826,810,1590,641,4389,952,2383,573,5258,1191,2331,561,4836,914,3852,802,3192,790,1560,529,784,328,210,225,292,232,0,184,285,398,,163500,5571
0500000US26037,"Clinton County, Michigan",25777,864,307,171,289,297,246,269,195,156,125,159,61,81,37,61,45,59,85,103,171,131,345,201,207,138,290,199,1014,447,1242,417,1407,370,1209,413,3855,791,3324,622,5701,765,3297,746,1560,455,499,251,0,184,179,278,87,104,,276500,14877
0500000US26045,"Eaton County, Michigan",33940,1326,299,246,154,152,110,83,278,183,26,44,47,75,70,88,361,173,426,316,267,285,428,341,610,399,336,176,2210,497,2029,576,3837,755,2325,520,6021,1239,5452,962,5159,846,2084,591,1140,406,70,90,82,95,37,68,82,87,,226200,9433
0500000US26049,"Genesee County, Michigan",118219,3010,3183,885,2805,886,2524,948,1993,793,1766,629,1689,741,490,284,3413,1037,2893,1060,2954,946,2292,775,2215,651,2383,671,8506,1431,5831,1255,11675,2059,9514,1683,16501,1770,12957,1661,12649,1619,4687,947,3307,794,1196,528,372,266,133,142,291,189,,181600,6745
0500000US26055,"Grand Traverse County, Michigan",32754,1421,300,252,289,373,355,556,57,94,704,549,90,129,52,95,113,133,216,217,49,51,68,64,533,361,45,45,535,423,749,608,940,340,917,427,2602,587,4461,1152,7635,1161,4033,831,3943,787,1278,498,2085,941,161,162,544,347,,343200,16218
0500000US26065,"Ingham County, Michigan",71007,2644,1374,594,531,351,392,259,305,249,28,33,452,285,65,80,484,278,894,526,673,360,2019,684,2170,670,2017,784,8127,1572,5832,1247,6928,1260,5055,1204,8292,1092,7898,986,8839,1294,4820,977,2764,528,607,273,304,222,69,84,68,79,,190900,8017
0500000US26067,"Ionia County, Michigan",18771,962,118,89,98,83,368,252,170,165,29,39,272,218,12,22,169,155,82,65,232,175,127,101,203,173,237,227,1556,573,886,333,1692,572,1528,505,3736,1001,2545,616,2731,780,1084,520,761,292,9,14,100,103,11,20,15,25,,221500,11735
0500000US26075,"Jackson County, Michigan",47486,1668,443,305,277,169,223,210,207,200,602,388,113,103,193,145,475,284,1022,538,846,514,1185,535,1140,594,1398,420,3473,832,2377,747,4887,954,4306,904,7782,1495,4912,1142,6009,1156,2767,817,2017,707,178,135,443,282,0,184,211,146,,203700,9820
0500000US26077,"Kalamazoo County, Michigan",66547,2215,1055,453,427,261,269,225,351,293,273,195,343,234,99,129,538,343,535,306,429,238,1427,640,945,496,1186,477,3342,1016,3166,859,5032,1014,4167,899,9490,1644,8200,1373,11748,1598,5807,973,4888,1140,1370,501,499,298,110,92,851,591,,251200,12162
0500000US26081,"Kent County, Michigan",181848,4204,1572,677,1060,578,698,372,1337,664,1155,511,1152,592,527,352,808,467,1195,669,711,453,642,346,1446,796,612,299,4692,1205,3172,918,8121,1344,8696,1612,26824,2725,27984,2547,42368,2960,21207,2149,16693,2188,5189,1006,2517,834,898,708,572,380,,297400,5473
0500000US26087,"Lapeer County, Michigan",30109,1218,738,425,248,211,471,375,408,396,301,229,0,184,68,93,274,192,649,503,68,112,519,333,355,221,415,205,1452,546,1385,539,2482,664,1904,706,4885,809,3729,850,4930,979,1961,578,2057,678,224,175,413,358,115,150,58,99,,234000,12110
0500000US26091,"Lenawee County, Michigan",32240,1246,240,159,315,306,124,96,78,82,272,242,455,250,142,103,304,235,185,148,530,315,512,257,1083,401,976,441,2655,636,1698,537,3379,778,3419,828,5006,1001,4022,758,4469,823,849,356,1329,500,64,56,134,140,0,184,0,184,,198200,9435
0500000US26093,"Livingston County, Michigan",68559,1573,953,529,167,152,128,120,645,366,268,186,421,318,373,309,165,143,120,121,729,564,200,184,391,230,554,332,1122,545,673,374,2505,758,2172,657,4575,969,10252,1595,16459,1670,13134,1504,8956,1068,2177,543,888,340,255,252,277,164,,347800,9184
0500000US26099,"Macomb County, Michigan",273209,4461,5333,1217,2277,972,2217,691,2775,1030,1132,488,1491,617,1139,621,1729,727,1356,539,2024,890,2470,842,4336,1175,2612,813,10733,1426,11009,1642,21881,2593,23049,2161,41868,3010,39384,2855,47615,2998,26061,2569,16312,1716,2781,765,272,199,79,77,1274,440,,246600,4527
