GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US23011,"Kennebec County, Maine",38885,2043,516,305,672,545,209,211,324,273,155,145,190,196,263,192,416,244,391,237,763,328,1093,739,1505,473,1426,574,5062,1245,5105,1032,5395,872,4078,924,4478,874,3170,837,2056,546,637,293,469,212,120,123,338,338,0,170,54,95,,156300,5729
0500000US23019,"Penobscot County, Maine",40671,2107,895,470,530,456,785,478,468,239,249,146,574,542,461,258,1640,467,1201,398,1204,313,1282,485,1874,677,1235,448,4118,865,3898,845,5251,967,3361,792,4328,992,3415,831,2619,704,332,197,586,411,101,79,93,102,83,137,88,93,,149500,6331
0500000US23031,"York County, Maine",63407,2854,317,273,190,194,182,178,475,377,316,207,341,262,66,66,333,222,548,356,69,120,481,325,646,366,48,55,2809,961,2072,637,4515,1058,3925,1029,11598,1797,10768,1394,11047,1520,5510,1261,4578,1030,1348,656,644,302,186,180,395,284,,262900,7832
0500000US24001,"Allegany County, Maryland",18996,1268,82,109,320,293,84,95,140,121,166,158,283,170,499,350,981,482,1142,432,924,414,953,372,1393,395,1036,377,2696,832,1772,606,1602,559,1365,470,1305,487,831,379,882,383,413,248,69,75,35,56,23,40,0,206,0,206,,113900,7329
0500000US24003,"Anne Arundel County, Maryland",157266,2730,1046,655,187,189,307,315,524,326,443,338,67,109,162,178,625,379,691,569,377,326,129,151,294,258,389,334,1157,579,1188,563,2720,894,3719,1227,16651,2380,19697,2709,39568,2836,24652,2126,28444,2615,7585,1311,4088,943,858,464,1698,614,,371400,6528
0500000US24005,"Baltimore County, Maryland",208733,3657,1181,500,391,247,675,337,886,449,305,238,166,138,159,155,302,198,1004,444,765,309,1182,463,1112,412,1310,550,7295,1288,9518,1746,13249,1585,15104,1630,37854,2430,29893,2622,36846,2135,22116,1911,20028,1707,4580,889,1112,327,638,423,1062,474,,269900,4745
0500000US24009,"Calvert County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362500,16886
0500000US24013,"Carroll County, Maryland",49822,1590,506,360,45,75,93,153,431,410,255,246,183,231,0,206,46,78,40,67,51,88,0,206,110,119,298,281,792,413,630,407,1436,612,1155,417,4868,941,7255,939,13836,1484,10393,1237,6512,1015,524,283,226,213,137,226,0,206,,348500,9622
0500000US24015,"Cecil County, Maryland",27022,1630,0,206,535,418,637,418,68,115,174,171,104,165,0,206,0,206,25,33,74,126,145,190,118,142,283,287,950,439,1794,632,2526,925,2299,661,4665,994,3945,895,5056,941,1670,616,1119,480,52,81,0,206,490,443,293,275,,240500,11627
0500000US24017,"Charles County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318900,8984
0500000US24021,"Frederick County, Maryland",71410,2442,224,198,0,206,0,206,157,196,120,129,147,133,25,40,37,59,51,84,125,143,12,19,185,143,173,169,333,188,1326,575,3878,976,2453,723,8321,1329,10788,1673,18982,1518,11619,1258,10438,1225,1462,461,352,223,47,85,155,161,,338700,7737
0500000US24025,"Harford County, Maryland",75076,2048,868,528,381,224,43,71,267,235,415,305,174,177,118,142,623,393,169,225,284,266,186,240,521,416,232,232,1738,678,1986,647,3612,878,4346,912,11594,1720,10565,1427,17132,1391,11883,1568,5967,1117,1741,677,123,159,0,206,108,126,,297200,9204
0500000US24027,"Howard County, Maryland",83639,2720,445,370,0,206,0,206,754,519,153,173,334,322,241,203,159,180,128,156,122,147,0,206,70,122,226,200,272,247,1189,506,620,408,748,436,4263,951,6447,1110,14558,1613,14485,2007,27513,2076,7144,991,2113,604,1002,633,653,384,,476600,11970
0500000US24031,"Montgomery County, Maryland",239642,4093,1120,360,51,87,107,127,30,49,0,206,276,200,177,189,548,302,432,288,148,143,312,228,268,218,171,185,2385,681,2276,643,2717,732,2839,778,11287,1729,14758,1761,41034,2880,43712,2867,60854,2672,27970,2317,15842,1431,4940,876,5388,840,,489000,6558
0500000US24033,"Prince George's County, Maryland",197187,4151,1178,428,256,191,367,255,768,322,694,373,312,235,441,265,392,238,689,421,1392,636,1176,632,636,332,389,204,3355,923,2415,665,4826,995,5963,1362,24260,2102,36123,2885,63297,3200,27290,2151,17681,1924,1611,496,644,494,78,96,954,354,,320500,4426
0500000US24037,"St. Mary's County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309800,16612
0500000US24043,"Washington County, Maryland",36869,1802,714,424,98,161,0,206,199,193,68,116,0,206,0,206,16,28,279,333,141,121,457,225,1243,708,412,280,1516,538,3156,766,5488,1106,3326,758,5704,1169,4557,869,6014,1074,1572,620,1274,511,358,221,200,197,0,206,77,125,,211600,11239
0500000US24045,"Wicomico County, Maryland",21254,1665,139,169,0,206,0,206,114,142,406,433,151,147,394,348,160,219,116,97,111,143,459,264,594,396,609,342,1019,412,3020,792,3522,913,1601,712,3038,793,3466,771,1531,489,367,265,294,228,45,78,98,132,0,206,0,206,,173700,9179
0500000US24510,"Baltimore city, Maryland",112621,3474,959,419,697,358,577,318,980,512,717,392,646,385,964,477,2260,701,3179,897,3626,981,2803,615,4018,844,3729,891,12096,1608,10120,1443,12527,1560,6457,1396,13615,1544,9593,1579,10658,1295,4510,818,4924,827,1906,514,780,364,193,193,87,124,,167800,4675
0500000US25001,"Barnstable County, Massachusetts",70988,2695,156,156,0,211,91,107,178,168,60,101,0,211,46,76,137,156,101,120,42,70,191,195,48,78,0,211,280,186,203,170,346,224,1056,568,3987,885,7731,1262,19800,1672,13081,1407,14990,1483,4725,998,1614,608,998,365,1127,553,,408000,13509
0500000US25003,"Berkshire County, Massachusetts",37639,1763,190,115,317,217,331,229,13,21,77,77,61,96,49,62,196,193,136,137,368,239,266,191,800,334,650,323,2998,928,2617,711,4278,910,3039,763,4913,890,4234,879,5242,961,3116,734,2158,486,717,313,213,148,353,242,307,210,,224800,13360
0500000US25005,"Bristol County, Massachusetts",131246,3437,842,424,81,94,316,297,324,207,548,309,184,181,271,353,395,292,149,173,182,178,425,287,1461,678,528,346,1601,599,1665,550,4115,986,4812,1084,17896,2146,23323,2183,37244,2788,17117,1959,14098,1462,2697,761,750,509,0,211,222,148,,317500,6342
0500000US25009,"Essex County, Massachusetts",185629,3673,809,358,129,160,204,191,71,115,224,152,377,259,144,118,321,254,750,583,49,81,242,189,654,528,144,140,890,342,906,400,2918,826,2659,720,10243,1398,13145,1826,40719,2698,38482,2474,48570,3111,15440,1676,4608,998,978,490,1953,786,,444700,7106
0500000US25011,"Franklin County, Massachusetts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238400,7538
0500000US25013,"Hampden County, Massachusetts",107058,2802,750,410,497,279,541,294,229,208,352,249,218,187,88,104,357,240,97,118,805,577,502,351,1684,759,1048,503,5797,1065,7379,1425,13363,1678,13287,1950,18514,1841,16685,2010,13812,1595,6105,1331,3980,904,653,345,101,151,46,77,168,156,,217600,6171
0500000US25015,"Hampshire County, Massachusetts",38955,1570,51,87,0,211,218,194,116,133,118,136,47,77,74,125,0,211,142,144,0,211,148,204,393,231,131,153,616,295,1214,455,1950,674,1868,733,6656,1063,6863,1119,7882,1119,5667,1083,3814,977,561,295,231,192,132,152,63,113,,291800,9940
0500000US25017,"Middlesex County, Massachusetts",376865,5048,1467,540,88,147,50,82,285,256,324,253,610,412,306,242,353,402,400,236,508,278,95,118,752,551,371,258,2239,716,1713,675,3834,874,4542,1188,12614,2003,18406,2088,57132,3187,62154,3844,115859,4323,48255,3105,28209,2508,8543,1121,7756,1034,,543600,9627
0500000US25021,"Norfolk County, Massachusetts",181431,3628,972,579,44,72,0,211,124,157,117,152,303,253,131,162,384,301,215,186,214,207,337,310,0,211,153,178,888,637,1013,807,1204,523,1240,545,6071,1181,9543,1203,34408,2591,34530,2526,49895,3116,19434,1904,10574,1378,4032,946,5605,1027,,496600,9750
0500000US25023,"Plymouth County, Massachusetts",146173,3228,810,366,33,55,0,211,148,169,122,149,107,137,307,245,338,221,264,229,243,192,302,239,183,184,298,239,1144,513,1536,528,3554,877,2906,836,10600,1634,15688,1900,38983,2678,25514,2445,28512,2438,8574,1322,3967,861,1282,602,758,309,,388500,7025
0500000US25025,"Suffolk County, Massachusetts",111167,3598,1247,487,0,211,111,112,51,86,88,105,288,241,117,146,68,110,153,175,70,85,90,107,59,70,25,41,393,254,206,221,645,347,360,187,3366,878,5781,1190,17644,2051,19841,2396,32797,2836,11983,1600,8262,1342,2874,693,4648,918,,538000,18248
0500000US25027,"Worcester County, Massachusetts",204024,4367,859,431,117,146,378,275,525,373,471,305,377,283,35,58,374,200,680,328,405,230,377,226,925,499,701,423,4652,939,5763,1220,11811,1646,11179,1581,32235,2744,36088,2616,48142,3355,20640,1978,20315,2214,4339,819,1405,548,623,462,608,385,,291800,4028
0500000US26005,"Allegan County, Michigan",36483,1615,1046,494,319,213,314,236,138,126,125,141,558,305,118,94,753,439,380,207,803,303,346,207,1165,341,607,308,3381,791,4095,968,5070,1013,3263,896,4606,851,2813,712,2948,780,1300,437,1430,460,430,280,307,310,124,156,44,57,,170200,6785
0500000US26017,"Bay County, Michigan",33423,1575,1021,511,263,243,124,115,111,78,609,395,537,379,281,190,1056,459,2254,663,2507,776,2058,583,2417,709,2398,629,4594,953,2903,664,3507,871,1727,577,2015,623,1710,596,754,435,474,403,63,107,0,172,40,62,0,172,0,172,,105900,5570
0500000US26021,"Berrien County, Michigan",46949,1667,1284,531,639,354,614,467,456,449,205,162,229,194,99,83,1038,528,1306,438,1746,540,1446,495,2409,627,2206,759,5347,894,3837,717,5258,861,3089,609,5132,874,3399,738,3054,616,1193,417,1676,501,830,346,219,172,65,98,173,129,,152900,5786
0500000US26025,"Calhoun County, Michigan",36821,1439,906,476,513,303,270,285,554,304,352,256,676,299,370,196,1624,598,2301,617,2599,600,2137,637,2632,683,1993,584,4802,969,2265,535,3849,807,2246,494,2679,610,1579,450,1500,398,351,237,429,210,68,82,35,44,0,172,91,107,,107700,5668
0500000US26037,"Clinton County, Michigan",22810,852,633,268,92,97,175,102,87,91,254,348,13,22,6,11,134,125,399,155,410,223,519,215,586,225,963,380,1593,387,1976,509,3625,664,2095,447,3199,570,2450,608,2244,514,631,338,524,283,126,142,57,66,0,172,19,32,,174600,8099
0500000US26045,"Eaton County, Michigan",33364,1308,345,283,572,301,313,261,25,40,125,96,68,107,111,101,360,234,114,72,477,245,574,295,1223,348,1170,450,3818,671,4202,757,4963,756,2924,784,4877,911,3179,749,2288,545,1035,397,378,267,0,172,188,210,35,40,0,172,,166000,5182
0500000US26049,"Genesee County, Michigan",115406,3031,4784,900,3420,896,2690,707,2468,840,3217,965,3275,1029,995,495,4721,1161,5007,1041,3520,683,3922,902,5050,1010,4094,981,14086,1678,10594,1251,12132,1525,8472,1185,10119,1360,4975,997,3864,934,1298,399,1937,723,522,299,0,172,48,81,196,204,,118700,3962
0500000US26055,"Grand Traverse County, Michigan",27691,1671,713,515,162,185,338,308,197,202,652,376,46,75,123,151,287,287,276,292,64,57,67,90,98,129,107,122,1439,411,2209,703,3142,734,2546,712,3422,785,2909,861,4111,810,1799,542,1969,547,450,235,283,186,58,77,224,205,,220200,15675
0500000US26065,"Ingham County, Michigan",65187,2386,1774,742,348,257,105,110,412,282,793,506,851,351,311,208,1485,525,1269,438,3334,759,3315,704,3614,709,3700,889,7414,1109,5469,993,6116,873,4732,936,7762,1294,5180,918,3888,702,1439,462,1258,494,189,136,263,184,105,123,61,94,,142700,6313
0500000US26073,"Isabella County, Michigan",15960,797,311,193,39,48,140,182,109,100,129,104,173,86,75,86,377,210,555,307,596,213,669,258,1073,344,915,311,1884,411,1652,343,1873,385,1059,336,1942,456,712,235,701,218,156,90,328,184,267,313,133,143,41,52,51,50,,139200,8216
0500000US26075,"Jackson County, Michigan",45367,1668,1002,542,507,302,439,314,681,396,359,206,881,370,602,410,1014,446,1769,592,1433,488,1791,593,2636,773,2151,607,5411,1021,4078,896,4484,852,3070,767,5256,842,3255,862,2830,762,736,300,619,317,213,176,107,107,43,72,0,172,,137300,7120
0500000US26077,"Kalamazoo County, Michigan",67276,2231,716,363,960,663,205,176,278,325,341,164,324,196,752,446,900,357,1915,685,1365,502,2413,792,2863,779,2325,655,6559,1516,7160,1060,8226,1205,4445,892,8347,1129,5893,1278,5121,1045,2872,633,2784,727,195,188,212,189,39,66,66,80,,163900,5730
0500000US26081,"Kent County, Michigan",170836,3018,3016,809,1243,525,1081,448,1136,550,432,314,339,219,132,130,1574,467,2057,622,1474,505,2421,760,5030,1049,3625,887,14438,1735,17932,1700,20675,2183,15629,1921,24920,1957,15864,1829,20403,2090,7566,1273,6522,1061,2013,826,794,320,273,234,247,216,,189100,3763
0500000US26087,"Lapeer County, Michigan",28554,1138,211,137,0,172,61,82,213,194,132,146,211,216,22,30,418,305,25,22,769,290,536,248,838,414,819,352,2745,611,2776,653,2998,599,2374,562,5235,850,2725,715,3343,817,1142,468,641,362,197,197,88,77,0,172,35,56,,190800,10832
0500000US26091,"Lenawee County, Michigan",29192,1244,448,300,518,429,342,261,401,236,117,162,256,181,447,265,557,273,1363,463,1310,461,987,361,1488,475,1263,527,3064,744,3021,722,4008,609,2429,589,3134,688,1598,422,1290,438,495,219,394,218,147,143,40,42,0,172,75,84,,141800,9587
0500000US26093,"Livingston County, Michigan",61860,1429,770,377,127,157,320,231,151,143,370,226,292,230,277,208,472,220,233,210,487,392,515,229,543,379,564,257,1657,507,2849,620,3924,658,3769,749,12001,1104,11791,1076,10887,917,5974,935,3058,441,671,267,107,90,30,50,21,35,,256800,5179
0500000US26099,"Macomb County, Michigan",257545,4309,5533,1212,2967,881,1285,515,1989,734,1476,466,1197,419,1436,541,3753,992,5207,831,4992,801,5796,1003,8055,1456,6876,1266,20205,2235,25866,2097,31200,2712,21471,2133,37619,2623,27196,2360,27053,2393,9065,1539,5525,1172,927,366,247,143,148,142,461,245,,176100,4418
0500000US26103,"Marquette County, Michigan",18108,1173,132,123,125,160,98,79,95,91,51,63,373,208,109,99,417,169,484,221,423,236,729,299,1127,492,466,263,2315,618,1651,445,1766,487,1508,494,2409,618,1707,413,1116,356,447,225,307,156,119,139,34,58,0,172,100,115,,156500,10996
0500000US26111,"Midland County, Michigan",25020,1052,475,383,113,88,330,347,60,53,209,126,413,296,195,125,203,171,579,231,656,289,851,318,1812,468,1318,433,2805,603,2937,739,3053,641,1790,533,2647,720,2299,621,1371,393,251,219,406,247,19,33,203,230,0,172,25,41,,146200,7975
0500000US26115,"Monroe County, Michigan",49417,1571,1302,602,472,247,73,75,458,282,462,348,419,287,556,434,687,354,505,385,927,455,808,374,1081,479,1330,533,4196,808,6407,1128,6700,1030,4540,1052,7923,1159,4172,667,4429,831,1374,529,533,369,0,172,0,172,19,33,44,69,,168800,5655
0500000US26121,"Muskegon County, Michigan",50484,1871,1115,544,877,399,1099,528,1097,548,803,405,955,419,608,356,1636,593,1500,443,2192,635,2842,691,2333,687,1942,664,6706,1182,5093,956,6644,1081,2586,605,3745,840,3405,909,2265,603,505,178,340,180,94,85,65,76,0,172,37,63,,123300,5101
0500000US26125,"Oakland County, Michigan",356739,5716,5635,1189,1647,616,1599,605,900,382,1559,590,1587,793,895,366,2917,801,2132,728,3208,886,3541,855,4883,997,5032,1004,17250,2149,18366,1703,30214,2460,23245,1892,46059,2738,43260,2667,66458,3342,32073,2245,28398,1904,8696,1109,4346,788,1220,341,1619,428,,258900,3707
0500000US26139,"Ottawa County, Michigan",82601,1921,1654,549,529,355,543,328,271,208,464,262,450,358,328,367,530,292,299,210,552,286,513,325,589,333,899,510,4307,880,6276,983,10561,1492,8586,1032,15155,1814,11096,1377,10935,1256,3168,762,2831,620,1244,517,265,211,285,172,271,238,,213000,5373
0500000US26145,"Saginaw County, Michigan",55524,1953,1016,458,857,366,1582,590,1035,429,1225,508,1979,669,995,406,1919,597,2128,541,4143,849,2722,553,3584,859,3276,815,5598,912,4957,879,4976,1048,4218,837,3810,795,1923,555,2301,655,413,249,552,252,119,112,111,110,29,47,56,73,,105800,6435
0500000US26147,"St. Clair County, Michigan",51543,1695,1005,387,524,271,491,274,403,257,98,86,355,308,296,187,835,450,1248,476,1579,588,2400,701,1305,421,1931,519,5571,810,5072,811,5851,791,3551,770,6070,832,4761,797,5385,745,1028,386,1017,321,257,144,227,163,191,252,92,54,,161400,4632
0500000US26155,"Shiawassee County, Michigan",20498,967,241,200,288,198,63,107,84,91,81,96,95,91,123,119,406,207,614,304,1698,507,936,305,1331,427,1510,447,2770,525,2110,442,2357,568,1472,459,1562,413,1032,376,814,278,569,297,82,65,183,172,0,172,0,172,77,90,,125100,8826
0500000US26159,"Van Buren County, Michigan",22308,1275,657,265,81,104,142,125,154,159,163,147,496,350,209,165,944,421,635,309,783,444,623,254,1165,442,794,466,2167,583,2089,613,3185,847,1494,476,1876,552,1042,428,1347,478,801,368,677,400,428,257,123,108,0,172,233,205,,150400,9282
0500000US26161,"Washtenaw County, Michigan",87233,2296,1852,851,943,428,146,146,395,221,112,113,56,95,411,301,684,339,685,374,1050,446,769,310,1677,566,908,430,2821,748,3021,673,5513,1085,5352,945,11567,1350,9267,1168,17441,1596,9455,1111,8706,1169,2669,532,1054,332,212,177,467,309,,280500,9744
0500000US26163,"Wayne County, Michigan",426387,5434,12171,1462,10258,1311,6481,1241,9157,1479,10871,1984,10015,1374,7296,1321,18233,2030,19539,2091,19323,1891,19521,1768,19601,1570,14654,1471,43587,2990,31022,2320,39437,2679,19532,1768,33367,2253,27207,2132,26360,1803,12925,1401,9991,1127,3205,873,1178,546,761,497,695,288,,120700,2476
0500000US27003,"Anoka County, Minnesota",102915,2433,1045,417,461,281,311,235,642,353,644,328,165,139,57,79,519,282,410,316,0,147,101,121,267,192,640,365,1729,573,3246,689,9002,1230,9360,1130,24316,1831,19713,1830,19361,1529,6403,911,3836,863,333,196,146,124,94,107,114,166,,247000,4119
0500000US27013,"Blue Earth County, Minnesota",16593,867,371,231,135,145,153,121,101,115,306,274,0,147,33,35,132,166,182,168,60,42,111,93,319,195,192,132,822,262,1890,458,2070,649,2103,553,2505,500,1753,442,2031,471,599,254,474,167,180,129,8,14,46,77,17,22,,191900,7351
0500000US27019,"Carver County, Minnesota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335300,13275
0500000US27037,"Dakota County, Minnesota",120610,2417,711,363,692,389,825,562,296,189,431,401,151,148,187,196,550,334,384,452,487,328,459,430,40,67,625,281,2092,676,3292,855,8031,1261,7318,1125,21070,1603,21643,1912,27431,2147,14526,1625,7868,1199,829,377,461,181,138,82,73,109,,279300,4911
0500000US27053,"Hennepin County, Minnesota",317008,3682,1158,487,488,260,635,322,476,310,482,238,249,166,47,68,534,302,711,468,1088,429,1369,646,1768,523,1681,543,7528,1267,10418,1327,16198,1342,21234,1765,55574,3030,46189,2485,63218,3659,34086,2757,32687,2468,10914,1364,5143,819,1466,555,1667,452,,289900,4374
0500000US27109,"Olmsted County, Minnesota",44114,1643,198,127,157,149,407,239,188,146,139,142,17,21,113,180,155,157,20,24,199,169,433,326,94,83,750,534,1841,479,2737,682,4875,917,4894,1109,8284,1013,4489,848,6412,896,3461,715,3008,564,906,302,239,155,46,43,52,74,,229200,7109
0500000US27123,"Ramsey County, Minnesota",123725,3093,1552,721,423,286,549,261,586,312,405,301,280,267,106,123,372,272,141,128,491,286,557,299,770,306,1244,501,4363,813,6215,1008,12717,1279,12512,1742,22702,1588,19030,1779,19792,1559,8027,1193,7357,1041,2431,663,637,270,0,147,466,297,,240900,4725
0500000US27131,"Rice County, Minnesota",17927,908,232,202,226,238,131,155,110,158,168,186,0,147,262,265,0,147,133,145,0,147,14,25,120,89,56,48,944,409,2377,739,1788,623,1119,396,3536,792,2172,554,2802,534,820,225,676,194,136,116,31,37,18,30,56,59,,218100,10196
0500000US27137,"St. Louis County, Minnesota",59200,1439,560,286,291,190,370,211,611,292,500,248,573,211,236,122,1312,483,1556,421,2323,510,2084,566,2340,488,2943,754,5452,856,5313,758,7013,955,4594,894,6279,998,4967,760,5253,794,2209,448,1868,569,336,130,98,72,27,32,92,127,,161200,4197
0500000US27139,"Scott County, Minnesota",41357,1578,311,232,18,30,95,123,229,203,36,45,148,193,0,147,0,147,0,147,0,147,0,147,230,225,0,147,259,210,614,327,2151,657,1150,469,6429,1147,8053,1194,10436,1281,4601,862,5017,725,1206,484,362,183,0,147,12,20,,309200,12767
0500000US27141,"Sherburne County, Minnesota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240700,9956
0500000US27145,"Stearns County, Minnesota",40185,1475,401,243,65,70,266,225,168,168,117,115,40,39,33,56,136,88,85,76,271,126,314,189,928,369,974,400,3665,739,4146,765,5504,1020,3933,912,5422,1023,4748,829,4641,663,2073,401,1274,329,702,299,222,141,26,31,31,33,,193900,7510
0500000US27163,"Washington County, Minnesota",80061,1898,504,307,262,215,48,65,158,228,173,155,316,227,66,71,105,142,134,142,51,70,108,124,252,267,88,127,800,418,2008,817,5084,1117,5452,1141,12665,1495,12144,1256,17998,1403,10743,1496,7308,1121,1859,756,849,373,308,175,578,324,,298400,7920
0500000US27171,"Wright County, Minnesota",38638,1603,683,372,11,19,333,267,157,163,296,310,56,94,101,122,169,192,94,122,40,50,19,33,158,193,186,137,866,344,2452,800,2812,833,3240,862,7221,1467,6176,1095,7787,1107,2400,655,2290,655,588,317,270,280,36,45,197,196,,253400,11779
0500000US28033,"DeSoto County, Mississippi",46324,1703,473,365,225,193,146,171,38,65,70,118,359,236,67,83,452,314,380,298,857,408,1688,550,1086,458,1600,616,5362,1089,5069,1194,6349,1188,4617,1034,7275,1445,6084,1304,2725,766,1022,668,321,228,59,95,0,218,0,218,0,218,,170800,5746
0500000US28035,"Forrest County, Mississippi",14694,1228,584,404,221,212,97,125,268,245,552,457,313,274,150,143,82,142,480,271,455,254,481,268,694,467,793,412,1744,797,1172,589,1938,815,725,456,1252,714,1498,677,615,542,204,223,123,192,0,218,253,310,0,218,0,218,,134200,21048
0500000US28047,"Harrison County, Mississippi",45991,2526,1585,848,515,359,673,577,223,203,380,479,301,197,150,153,202,214,1224,817,1112,458,1877,840,2554,1165,1786,601,6160,1432,4519,1103,4035,1026,3219,853,5703,1047,3890,984,2858,757,1489,620,864,451,333,227,224,177,0,218,115,137,,148500,10160
0500000US28049,"Hinds County, Mississippi",48419,2377,485,254,533,277,475,338,643,440,722,520,1168,450,632,338,1870,569,2707,897,2343,664,2409,808,3683,1058,2137,893,3953,1102,6437,1377,4105,931,3283,873,3793,1028,2583,765,2150,527,1014,467,839,489,119,117,92,107,157,162,87,104,,126700,7359
0500000US28059,"Jackson County, Mississippi",33906,2056,278,291,169,263,862,624,164,164,744,676,77,79,280,234,877,467,1088,632,1693,747,1955,725,923,443,2386,857,4292,1185,3182,787,4308,1131,1873,681,3250,908,2088,636,2209,774,637,337,336,354,0,218,199,245,36,81,0,218,,134200,12003
0500000US28067,"Jones County, Mississippi",18752,1486,1167,725,64,119,685,420,530,497,163,233,332,300,553,343,646,444,797,615,857,757,1296,813,834,436,566,458,1599,643,1794,783,2361,923,701,506,2043,863,771,546,713,442,0,218,0,218,280,385,0,218,0,218,0,218,,113900,21976
0500000US28075,"Lauderdale County, Mississippi",18931,1607,243,245,0,218,187,170,878,844,855,572,891,629,470,363,1005,599,834,480,657,324,1229,677,1166,652,703,362,1178,613,1475,640,2352,847,1063,601,1295,610,1223,621,597,369,201,217,196,221,68,115,165,282,0,218,0,218,,107400,24330
