GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
37035,"Catawba County, North Carolina","156,459","77,838","78,621","9,080","17,317","20,163","23,043","11,367","9,289",41.3,"14,799","118,928","13,450",517,"6,466",0,"68,334"
37037,"Chatham County, North Carolina","72,243","34,139","38,104","2,698","6,196","8,537","10,043","5,139","5,147",47.1,"8,626","52,221","7,983",0,868,0,"31,111"
37045,"Cleveland County, North Carolina","97,144","47,494","49,650","7,655","10,283","11,426","13,414","7,022","6,232",40.7,"3,358","71,110","20,734",157,"1,134",0,"43,178"
37049,"Craven County, North Carolina","103,445","52,824","50,621","9,222","12,978","11,366","11,274","5,507","7,502",37.4,"7,329","68,131","20,114",637,"3,215",50,"46,407"
37051,"Cumberland County, North Carolina","327,127","160,604","166,523","30,543","55,003","38,761","37,390","19,213","15,728",32.0,"37,078","142,822","119,348","4,105","7,224",563,"145,299"
37057,"Davidson County, North Carolina","164,926","79,467","85,459","8,841","18,632","19,451","24,936","13,320","9,403",42.3,"11,571","132,695","13,621",57,"2,630",0,"73,639"
37063,"Durham County, North Carolina","306,212","146,455","159,757","23,806","56,190","42,602","38,923","18,854","16,584",35.1,"40,931","129,108","111,820",622,"15,137",267,"133,491"
37067,"Forsyth County, North Carolina","371,511","176,789","194,722","25,059","47,580","45,237","50,660","25,536","23,112",38.0,"47,211","211,814","95,724",838,"8,388",0,"163,285"
37071,"Gaston County, North Carolina","216,965","104,655","112,310","12,585","27,358","27,722","31,942","13,004","15,340",39.8,"14,690","159,129","33,988","1,004","3,627",0,"91,553"
37081,"Guilford County, North Carolina","521,330","246,962","274,368","37,933","71,413","65,043","71,396","34,161","30,264",37.1,"40,991","265,954","173,019","1,614","26,082",136,"226,748"
37085,"Harnett County, North Carolina","130,881","65,600","65,281","8,119","20,687","17,485","16,725","6,619","7,233",34.0,"16,290","81,056","26,994",522,916,202,"50,611"
37089,"Henderson County, North Carolina","114,209","54,745","59,464","4,923","11,058","13,130","15,403","7,843","8,666",47.3,"11,301","95,641","4,796",6,"1,607",0,"56,647"
37097,"Iredell County, North Carolina","172,916","85,047","87,869","9,801","19,343","22,454","26,894","12,943","9,706",40.8,"13,009","131,792","21,483",194,"4,410",0,"72,167"
37101,"Johnston County, North Carolina","191,450","94,352","97,098","10,938","21,358","26,890","29,548","12,773","10,716",38.0,"25,422","130,999","29,967",385,536,0,"72,426"
37109,"Lincoln County, North Carolina","81,168","39,677","41,491","4,099","8,624","10,222","14,294","6,279","5,520",44.3,"5,844","68,867","3,566","1,095",638,106,"34,624"
37119,"Mecklenburg County, North Carolina","1,054,835","506,610","548,225","69,220","176,519","156,976","144,832","59,261","55,155",35.0,"136,714","500,214","327,612","2,181","59,379",786,"435,023"
37125,"Moore County, North Carolina","95,776","45,342","50,434","3,203","10,520","10,407","12,012","6,317","6,639",45.4,"6,166","74,077","13,027",86,"1,649",80,"46,292"
37127,"Nash County, North Carolina","94,005","46,638","47,367","5,795","12,102","10,854","13,638","6,796","6,383",41.8,"6,361","47,412","37,567",434,845,0,"42,566"
37129,"New Hanover County, North Carolina","223,483","106,521","116,962","20,444","29,352","28,274","28,861","15,046","13,766",39.1,"12,010","172,034","30,236",532,"2,161",0,"108,874"
37133,"Onslow County, North Carolina","187,136","101,034","86,102","30,929","33,173","20,270","14,844","8,166","6,968",26.6,"22,763","124,501","23,509",469,"3,350",350,"77,793"
37135,"Orange County, North Carolina","141,796","67,401","74,395","19,380","17,928","16,087","19,212","8,824","8,395",34.1,"11,870","97,843","14,745",669,"10,928",0,"56,964"
37147,"Pitt County, North Carolina","177,220","83,449","93,771","20,391","24,692","20,731","20,715","11,071","8,392",32.1,"11,010","97,470","60,636",640,"2,983",64,"77,909"
37151,"Randolph County, North Carolina","143,416","70,702","72,714","8,004","16,222","16,923","21,931","11,235","8,741",42.6,"15,966","113,676","8,923",262,"1,448",0,"61,545"
37155,"Robeson County, North Carolina","133,235","63,685","69,550","9,934","17,000","16,332","16,897","8,168","8,549",36.3,"11,453","34,011","32,097","52,269",958,197,"52,157"
37157,"Rockingham County, North Carolina","91,393","44,333","47,060","5,010","9,310","11,242","12,818","7,292","6,678",43.7,"5,663","66,211","15,791",717,618,51,"43,710"
37159,"Rowan County, North Carolina","139,933","68,758","71,175","7,855","16,648","17,349","18,962","10,513","8,989",39.4,"11,800","101,716","21,977",624,"1,104",0,"60,797"
37161,"Rutherford County, North Carolina","66,421","32,104","34,317","3,752","6,285","7,210","9,384","5,170","5,022",45.6,"2,808","55,447","5,822",627,744,29,"34,100"
37171,"Surry County, North Carolina","72,113","35,755","36,358","3,861","7,098","8,590","11,139","5,322","4,329",44.3,"7,428","60,757","2,632",153,406,173,"33,710"
37179,"Union County, North Carolina","226,606","110,942","115,664","12,765","21,288","32,574","37,076","15,430","10,461",38.4,"24,917","164,705","25,532",528,"5,792",0,"79,391"
37183,"Wake County, North Carolina","1,046,791","508,628","538,163","67,119","153,563","158,514","152,557","65,990","51,165",36.0,"105,127","631,306","209,310","2,548","69,506",157,"420,486"
37191,"Wayne County, North Carolina","124,150","60,609","63,541","8,044","16,923","14,585","16,464","7,687","8,182",37.3,"14,280","66,750","36,962",324,"1,539",65,"53,400"
37193,"Wilkes County, North Carolina","68,740","33,877","34,863","4,063","7,106","7,948","10,020","4,514","5,572",44.2,"4,284","60,231","1,645",10,"1,232",104,"33,112"
37195,"Wilson County, North Carolina","81,661","38,874","42,787","4,269","9,691","9,912","10,562","5,022","6,293",40.3,"8,202",N,N,N,N,N,"35,881"
38015,"Burleigh County, North Dakota","94,487","46,686","47,801","6,368","13,887","11,737","11,378","6,478","5,667",36.5,"2,200","84,419","1,921","4,023",674,140,"41,977"
38017,"Cass County, North Dakota","175,249","90,877","84,372","20,301","30,530","21,065","19,725","9,343","9,629",32.4,"4,675","150,795","9,032","1,459","4,496",0,"80,252"
38035,"Grand Forks County, North Dakota","71,083","36,679","34,404","10,982","12,020","7,081","6,968","3,892","3,800",29.9,"2,858","60,103","2,825","1,534","1,802",0,"32,630"
38101,"Ward County, North Dakota","70,210","37,182","33,028","7,842","13,299","8,203","6,979","3,956","3,233",30.7,"4,276","58,520","1,578","3,000",816,0,"32,812"
39003,"Allen County, Ohio","103,742","51,453","52,289","9,097","12,737","11,831","12,608","6,811","7,257",38.2,"3,070","83,972","12,158",245,917,0,"44,804"
39007,"Ashtabula County, Ohio","98,231","49,800","48,431","5,210","10,904","10,998","13,878","6,341","8,615",43.4,"4,043",N,N,N,N,N,"45,790"
39009,"Athens County, Ohio","66,186","32,687","33,499","12,520","7,575","6,277","7,152","3,413","3,844",27.9,"1,255","59,189","2,065",0,"1,250",0,"26,339"
39013,"Belmont County, Ohio","68,673","35,233","33,440","3,594","8,677","8,263","9,438","5,689","5,073",44.5,630,N,N,N,N,N,"31,999"
39017,"Butler County, Ohio","377,537","185,576","191,961","32,249","44,829","46,036","49,305","25,923","22,873",36.5,"17,381","308,719","30,196",403,"10,086",98,"150,649"
39023,"Clark County, Ohio","134,786","64,502","70,284","8,803","15,725","14,257","17,821","10,217","8,977",41.9,"4,464","113,632","9,803",268,393,53,"61,032"
39025,"Clermont County, Ohio","203,022","100,441","102,581","12,305","24,869","25,629","28,584","14,764","14,458",39.7,"3,724","190,364","3,373",0,"2,833",187,"82,193"
39029,"Columbiana County, Ohio","103,685","52,716","50,969","5,484","11,415","12,725","14,227","7,318","9,133",44.2,"1,684","97,560","2,766",201,0,0,"46,407"
39035,"Cuyahoga County, Ohio","1,249,352","595,362","653,990","82,301","169,697","142,613","164,316","94,601","85,526",40.2,"71,460","740,000","364,060","1,718","35,156",323,"617,533"
39041,"Delaware County, Ohio","196,463","97,536","98,927","10,571","20,368","29,040","30,186","12,538","11,559",38.1,"5,019","168,589","6,898",176,"11,311",53,"71,420"
39043,"Erie County, Ohio","75,107","36,681","38,426","4,242","7,914","7,418","10,354","4,581","7,202",46.2,"3,282","62,459","6,205",61,620,0,"37,671"
39045,"Fairfield County, Ohio","152,597","76,224","76,373","8,509","18,065","19,524","22,611","10,142","10,253",40.2,"3,238","132,494","11,068",138,"1,482",0,"60,273"
39049,"Franklin County, Ohio","1,264,518","617,615","646,903","91,300","229,437","167,912","156,785","77,741","66,645",34.0,"67,219","810,480","276,534","1,981","62,417",674,"549,417"
39055,"Geauga County, Ohio","94,060","46,402","47,658","5,800","7,853","9,515","13,875","8,195","6,996",44.9,"1,309","90,012","1,344",0,463,0,"36,904"
39057,"Greene County, Ohio","164,765","80,408","84,357","14,484","22,016","18,360","19,836","10,376","12,449",38.6,"4,608","138,041","11,523",235,"4,902",0,"69,568"
39061,"Hamilton County, Ohio","809,099","390,081","419,018","53,228","121,584","94,038","103,288","54,511","53,596",37.0,"24,955","530,011","207,053",494,"20,920",47,"377,743"
39063,"Hancock County, Ohio","75,872","37,258","38,614","4,902","10,480","8,927","9,427","5,580","4,597",38.2,"4,015","67,614",821,7,"1,412",0,"33,767"
39081,"Jefferson County, Ohio","66,704","32,371","34,333","4,418","6,911","7,268","8,981","5,885","4,795",44.6,935,N,N,N,N,N,"32,326"
39085,"Lake County, Ohio","228,614","110,785","117,829","12,575","27,340","25,979","33,510","20,209","15,345",43.7,"9,579","203,293","8,791",388,"3,153",0,"102,463"
39089,"Licking County, Ohio","172,198","84,022","88,176","10,915","18,993","20,560","24,363","12,859","11,341",40.0,"3,112","156,442","6,415",125,"2,087",0,"70,224"
39093,"Lorain County, Ohio","306,365","150,841","155,524","20,021","32,884","37,703","42,739","24,053","19,873",41.3,"29,957","240,669","24,030",578,"2,735",174,"129,900"
39095,"Lucas County, Ohio","432,488","209,933","222,555","29,950","60,371","50,046","55,861","31,071","28,234",38.0,"29,967","298,510","81,778",583,"6,644",233,"202,434"
39099,"Mahoning County, Ohio","230,008","112,268","117,740","13,927","25,908","26,535","29,948","17,924","17,703",43.5,"12,925","175,643","34,131",377,"2,048",0,"111,124"
39101,"Marion County, Ohio","65,096","34,365","30,731","4,486","8,473","8,064","9,279","4,646","4,416",41.8,"1,679",N,N,N,N,N,"27,762"
39103,"Medina County, Ohio","177,221","87,625","89,596","9,454","18,739","22,099","27,274","14,978","10,854",42.3,"3,590","166,199","2,218",33,"1,651",0,"71,706"
39109,"Miami County, Ohio","104,679","51,654","53,025","5,462","12,265","12,402","14,264","7,758","7,299",41.7,"1,680","96,926","2,405",126,"1,294",0,"44,165"
39113,"Montgomery County, Ohio","531,239","256,395","274,844","35,702","71,119","60,567","68,327","38,525","33,954",39.3,"14,910","378,005","109,321",640,"11,335",232,"254,265"
39119,"Muskingum County, Ohio","86,068","41,853","44,215","5,567","10,394","9,944","11,492","7,213","4,608",40.1,940,N,N,N,N,N,"37,651"
39133,"Portage County, Ohio","161,921","78,973","82,948","19,154","17,911","17,253","21,392","13,332","9,270",37.4,"2,797","145,344","6,943",174,"2,837",0,"68,457"
39139,"Richland County, Ohio","121,107","61,776","59,331","7,701","15,604","13,878","16,137","8,863","8,244",41.3,"2,198","103,676","11,792",253,821,0,"54,001"
39141,"Ross County, Ohio","77,000","40,376","36,624","4,683","9,827","10,270","11,159","6,279","4,807",40.9,946,N,N,N,N,N,"31,675"
39145,"Scioto County, Ohio","76,088","36,953","39,135","4,636","9,966","9,251","9,885","5,783","4,893",39.7,"1,982","71,055","1,774",0,85,0,"34,126"
39151,"Stark County, Ohio","373,612","181,115","192,497","23,668","43,602","42,003","50,066","27,942","26,753",41.6,"7,339","323,632","27,206",173,"3,617",0,"165,966"
39153,"Summit County, Ohio","540,300","262,227","278,073","34,025","70,651","62,326","75,461","38,435","39,493",41.1,"10,675","418,850","77,311",474,"17,078",149,"245,176"
39155,"Trumbull County, Ohio","201,825","97,484","104,341","12,759","23,115","21,291","26,817","14,666","16,303",44.2,"3,478","175,993","16,754",225,860,0,"95,215"
39157,"Tuscarawas County, Ohio","92,420","45,251","47,169","5,579","10,412","11,081","11,771","7,250","6,044",39.3,"2,424",N,N,N,N,N,"39,856"
39165,"Warren County, Ohio","227,063","114,367","112,696","12,546","25,834","31,098","34,562","15,885","13,827",39.0,"6,161","196,779","8,208",0,"12,734",0,"85,634"
39169,"Wayne County, Ohio","116,470","58,249","58,221","8,172","13,464","13,351","14,465","8,587","7,240",38.7,"2,245","109,153","1,923",33,"1,265",0,"46,173"
39173,"Wood County, Ohio","130,219","65,280","64,939","15,979","15,914","13,664","15,448","9,349","7,162",34.8,"7,145","115,250","3,737",379,"1,938",0,"53,431"
40017,"Canadian County, Oklahoma","136,532","67,095","69,437","7,800","20,011","18,475","18,579","7,415","7,859",35.8,"11,431","104,990","3,031","5,720","4,298",0,"48,039"
40027,"Cleveland County, Oklahoma","278,655","139,897","138,758","30,874","40,536","34,832","33,665","16,010","15,604",34.0,"23,409","201,647","12,200","11,305","12,695",46,"113,531"
40031,"Comanche County, Oklahoma","122,136","63,777","58,359","11,423","17,626","14,954","15,242","7,364","6,386",33.3,"15,475","68,893","20,789","5,742","2,645",225,"51,740"
40037,"Creek County, Oklahoma","71,312","35,301","36,011","4,466","7,803","8,715","9,326","5,270","4,678",40.0,"2,846","54,616","1,349","8,304",249,0,"30,272"
40101,"Muskogee County, Oklahoma","69,477","33,850","35,627","4,542","8,774","8,129","8,202","4,797","4,510",37.9,"4,170","39,268","7,251","12,245",513,103,"30,928"
40109,"Oklahoma County, Oklahoma","782,970","382,993","399,977","53,331","124,707","99,258","91,743","48,875","44,200",34.5,"133,015","441,906","116,816","21,590","24,005",736,"337,587"
40119,"Payne County, Oklahoma","81,131","41,436","39,695","16,555","11,945","7,916","6,806","3,688","3,802",27.3,"3,824","62,553","3,536","4,005","3,703",0,"35,931"
40125,"Pottawatomie County, Oklahoma","72,290","35,089","37,201","5,075","9,048","8,826","9,236","4,980","4,047",37.7,"3,558","52,691","2,607","9,774",578,60,"29,735"
40131,"Rogers County, Oklahoma","91,766","45,366","46,400","5,692","10,933","10,945","12,891","6,348","5,692",39.4,"4,060","66,397",871,"10,605",975,0,"37,318"
40143,"Tulsa County, Oklahoma","642,940","313,474","329,466","42,455","95,331","81,958","79,259","41,218","36,664",35.5,"79,073","402,503","62,718","28,713","20,873",279,"281,921"
40145,"Wagoner County, Oklahoma","77,679","38,042","39,637","3,929","9,615","10,339","10,193","5,429","4,998",39.1,"4,548","55,870","2,615","6,706",951,90,"31,535"
41003,"Benton County, Oregon","89,385","44,722","44,663","14,365","12,230","8,462","8,927","5,540","5,054",32.5,"6,510","72,255",984,299,"5,884",233,"37,792"
41005,"Clackamas County, Oregon","408,062","200,839","207,223","22,389","50,163","52,716","56,311","29,284","29,872",41.3,"34,415","336,551","3,656","2,409","15,775",626,"163,771"
41017,"Deschutes County, Oregon","181,307","89,988","91,319","8,747","23,012","23,198","23,773","14,467","11,694",41.8,"14,130","158,512",886,689,"1,669",87,"85,935"
41019,"Douglas County, Oregon","108,457","54,065","54,392","5,815","11,587","10,660","13,542","7,405","9,972",47.2,"6,072","95,643",642,423,"1,026",20,"49,207"
41029,"Jackson County, Oregon","216,527","105,721","110,806","11,760","26,474","25,765","25,232","15,262","16,203",43.1,"27,020","175,946","1,390","2,298","2,653",635,"93,383"
41033,"Josephine County, Oregon","85,904","41,022","44,882","4,449","8,281","9,918","10,139","7,611","5,644",47.1,"6,262","74,852","1,441","1,279",657,22,"38,274"
41035,"Klamath County, Oregon","66,443","33,623","32,820","4,330","8,000","6,614","8,118","4,581","5,159",42.1,"8,323","52,042",134,"2,928",702,216,"32,825"
41039,"Lane County, Oregon","369,519","181,794","187,725","34,371","48,416","43,208","42,569","24,687","26,186",39.4,"31,591","304,288","3,279","3,065","9,408",928,"159,704"
41043,"Linn County, Oregon","122,849","61,175","61,674","6,840","16,283","14,937","14,421","8,325","8,834",39.4,"10,849","104,659",595,"1,026","1,210",74,"49,394"
41047,"Marion County, Oregon","336,316","165,756","170,560","23,007","45,859","42,900","39,832","20,918","19,681",36.4,"88,172","222,077","4,421","2,018","6,959","2,356","124,185"
41051,"Multnomah County, Oregon","799,766","396,875","402,891","50,233","149,211","128,310","105,665","45,033","49,939",36.8,"90,821","563,483","43,968","4,101","55,428","3,987","340,316"
41053,"Polk County, Oregon","81,823","38,468","43,355","7,376","9,220","8,556","9,401","4,817","5,735",37.7,"11,204","64,145",358,"1,837","1,362",193,"31,458"
41059,"Umatilla County, Oregon","76,456","39,719","36,737","5,236","10,521","8,750","9,575","4,196","4,970",35.4,"20,167","50,761",573,"1,520",218,141,"29,890"
41067,"Washington County, Oregon","582,779","286,494","296,285","34,660","89,684","87,768","77,996","35,974","32,268",36.6,"96,042","388,219","10,236","1,331","58,257","2,262","225,473"
41071,"Yamhill County, Oregon","105,035","53,168","51,867","8,017","12,453","13,047","13,220","6,349","7,593",38.2,"16,519","81,029",587,644,"1,730",367,"38,225"
42001,"Adams County, Pennsylvania","102,180","50,359","51,821","6,640","10,712","10,525","15,297","8,131","6,813",44.2,"7,105","91,234",898,30,426,0,"41,612"
42003,"Allegheny County, Pennsylvania","1,225,365","592,374","632,991","77,134","187,568","139,558","156,360","94,016","85,309",40.6,"24,889","966,172","152,998",735,"42,984",210,"592,265"
42005,"Armstrong County, Pennsylvania","66,486","33,041","33,445","3,310","7,238","7,361","9,750","5,074","5,703",46.5,501,N,N,N,N,N,"32,300"
42007,"Beaver County, Pennsylvania","167,429","81,612","85,817","8,701","20,568","18,632","22,788","14,864","11,650",44.9,"2,545","150,069","9,238",91,551,194,"78,256"
42011,"Berks County, Pennsylvania","414,812","204,372","210,440","28,044","51,096","47,307","57,949","31,599","24,301",40.1,"83,050","301,296","15,864",411,"5,504",0,"164,961"
42013,"Blair County, Pennsylvania","124,650","61,100","63,550","6,798","14,774","14,304","16,314","9,450","9,088",43.8,"1,537","117,913","2,426",17,844,262,"55,972"
42017,"Bucks County, Pennsylvania","626,399","307,346","319,053","36,200","69,141","72,659","95,849","51,197","46,261",43.7,"32,678","527,920","21,544",616,"30,232",0,"247,846"
42019,"Butler County, Pennsylvania","186,847","92,823","94,024","10,669","20,915","21,977","27,826","16,162","12,365",43.3,"2,650","177,203","2,317",148,"2,478",0,"81,566"
42021,"Cambria County, Pennsylvania","134,732","66,143","68,589","8,616","13,864","14,638","17,496","10,202","10,840",45.1,"2,143","124,993","3,087",13,515,175,"64,979"
42025,"Carbon County, Pennsylvania","63,594","32,121","31,473","3,180","6,929","7,351","9,815","4,632","5,618",46.2,"2,814",N,N,N,N,N,"34,360"
42027,"Centre County, Pennsylvania","161,464","85,208","76,256","21,270","24,229","16,842","18,385","8,196","10,510",31.7,"4,714","138,192","5,871",66,"8,766",80,"65,766"
42029,"Chester County, Pennsylvania","516,312","254,127","262,185","32,902","58,354","62,930","76,428","38,385","33,945",40.3,"37,733","412,482","28,382",433,"25,578",254,"197,721"
42033,"Clearfield County, Pennsylvania","80,596","42,229","38,367","4,835","9,387","9,909","12,129","6,331","5,772",44.8,"1,947","75,069","2,224",508,390,0,"38,647"
42037,"Columbia County, Pennsylvania","66,420","31,694","34,726","7,586","6,692","6,979","8,545","5,260","4,171",40.6,"1,790","61,815","1,323",64,781,0,"29,688"
42039,"Crawford County, Pennsylvania","86,257","42,103","44,154","5,440","9,736","9,170","11,556","6,497","6,444",42.7,"1,072","81,950","1,507",14,314,38,"44,244"
42041,"Cumberland County, Pennsylvania","248,506","123,073","125,433","15,394","32,573","29,971","34,217","16,593","17,097",40.2,"9,171","214,843","9,676",171,"10,925",0,"104,201"
42043,"Dauphin County, Pennsylvania","273,707","131,911","141,796","16,493","37,473","33,290","36,244","20,750","18,771",39.6,"24,493","181,946","49,122",511,"11,940",0,"122,656"
42045,"Delaware County, Pennsylvania","563,402","270,782","292,620","39,073","72,341","66,123","76,230","40,281","37,833",39.0,"20,864","379,307","118,055",668,"32,662",0,"221,753"
42049,"Erie County, Pennsylvania","276,207","136,372","139,835","18,557","35,974","30,203","37,227","19,874","19,669",39.2,"11,340","233,756","19,360",525,"4,980",201,"120,077"
42051,"Fayette County, Pennsylvania","132,733","65,462","67,271","7,336","15,319","16,056","18,462","10,220","10,945",44.8,"1,517","122,068","5,255",63,320,56,"62,771"
42055,"Franklin County, Pennsylvania","153,851","76,604","77,247","8,456","16,572","18,616","21,129","10,231","10,833",41.8,"8,442","135,925","6,178",469,"1,667",0,"64,405"
42063,"Indiana County, Pennsylvania","86,364","43,621","42,743","9,522","9,296","8,153","10,314","7,315","5,559",39.7,"1,090","81,206","2,131",291,942,0,"38,455"
42069,"Lackawanna County, Pennsylvania","211,321","101,894","109,427","13,018","26,897","23,248","28,283","15,178","14,400",41.7,"14,910","181,816","5,232",84,"5,204",58,"98,711"
42071,"Lancaster County, Pennsylvania","538,500","264,057","274,443","34,383","69,728","60,922","68,170","35,614","34,641",38.2,"55,025","443,474","19,068",138,"10,923",53,"207,807"
42073,"Lawrence County, Pennsylvania","87,294","42,742","44,552","5,302","9,302","9,664","11,659","6,780","7,128",45.0,"1,219","80,588","3,900",0,344,0,"40,618"
42075,"Lebanon County, Pennsylvania","138,863","67,675","71,188","8,942","15,866","15,255","18,587","9,619","9,177",41.2,"17,692","114,937","2,903",129,"2,062",0,"56,637"
42077,"Lehigh County, Pennsylvania","363,147","177,485","185,662","23,227","47,317","45,322","48,306","24,974","22,454",39.0,"84,789","238,336","21,056",358,"11,587",0,"144,222"
42079,"Luzerne County, Pennsylvania","316,383","155,463","160,920","20,496","38,737","35,898","44,835","25,012","20,382",43.1,"33,781","263,047","11,576",110,"3,651",0,"147,888"
42081,"Lycoming County, Pennsylvania","115,248","56,210","59,038","7,379","15,356","12,332","15,015","9,000","7,569",40.6,"2,158","104,695","5,208",11,637,17,"52,690"
42085,"Mercer County, Pennsylvania","112,913","55,637","57,276","7,733","11,508","11,702","16,250","8,123","8,911",45.1,"1,599","101,995","6,297",71,904,18,"51,533"
42089,"Monroe County, Pennsylvania","166,098","82,312","83,786","13,562","17,522","17,913","25,188","14,665","11,111",41.9,"25,652","111,344","21,003",212,"3,291",28,"80,759"
42091,"Montgomery County, Pennsylvania","821,725","399,488","422,237","48,330","101,652","101,394","117,131","59,227","56,133",41.4,"40,979","626,880","72,298",762,"60,354",295,"329,329"
42095,"Northampton County, Pennsylvania","302,294","149,254","153,040","20,342","35,822","34,815","42,433","21,388","22,125",41.6,"38,932","234,022","14,673",307,"8,419",0,"121,647"
42097,"Northumberland County, Pennsylvania","92,541","47,301","45,240","4,841","10,721","11,166","13,254","7,407","6,584",44.7,"3,110","85,775","2,312",79,432,0,"44,791"
42101,"Philadelphia County, Pennsylvania","1,567,872","743,380","824,492","119,266","295,799","191,490","187,268","96,270","85,373",34.1,"226,320","543,137","643,763","3,433","109,616",309,"674,504"
42107,"Schuylkill County, Pennsylvania","143,573","73,503","70,070","7,563","17,355","17,905","20,605","11,046","10,195",44.4,"5,743","131,230","3,983",288,829,0,"68,822"
42111,"Somerset County, Pennsylvania","75,061","38,762","36,299","4,204","8,781","8,837","10,629","6,153","5,656",45.7,"1,040",N,N,N,N,N,"37,897"
42125,"Washington County, Pennsylvania","207,981","101,664","106,317","11,907","23,432","23,238","29,396","15,921","17,108",44.6,"3,490","192,079","6,242",118,"1,981",0,"94,536"
42129,"Westmoreland County, Pennsylvania","355,458","173,607","181,851","20,444","36,524","39,274","50,527","29,409","28,453",46.7,"4,013","333,997","9,196",0,"3,691",34,"168,230"
42133,"York County, Pennsylvania","443,744","218,703","225,041","26,156","54,087","52,902","64,721","34,333","27,967",41.2,"31,900","372,410","23,173",647,"6,871",97,"181,463"
44003,"Kent County, Rhode Island","164,614","79,351","85,263","8,567","22,048","20,032","24,631","13,535","11,972",43.5,"7,492","146,550","2,501",55,"3,675",0,"73,612"
44005,"Newport County, Rhode Island","82,784","40,195","42,589","6,011","9,612","8,569","11,761","6,593","6,280",45.6,"4,768","70,859","3,077",130,"1,864",310,"41,997"
44007,"Providence County, Rhode Island","633,673","307,712","325,961","49,170","94,719","77,500","84,726","43,610","37,856",37.5,"139,781","391,414","50,283","2,486","26,107",500,"263,033"
44009,"Washington County, Rhode Island","126,288","60,512","65,776","11,517","11,045","11,931","18,566","10,337","9,855",45.1,"3,894","114,818","2,091",200,"3,259",427,"63,167"
45003,"Aiken County, South Carolina","167,458","81,683","85,775","9,652","21,235","19,877","21,845","11,653","12,365",40.8,"9,464","111,265","40,809",477,"1,938",125,"75,016"
45007,"Anderson County, South Carolina","196,569","94,805","101,764","11,790","23,518","23,563","26,687","13,599","12,673",40.4,"7,083","152,553","31,563",309,"1,935",0,"86,749"
45013,"Beaufort County, South Carolina","183,149","89,378","93,771","10,691","20,433","18,984","19,844","11,794","12,246",44.9,"20,318","123,491","32,774",206,"2,367",106,"96,897"
45015,"Berkeley County, South Carolina","210,898","104,553","106,345","14,956","30,167","27,735","27,920","13,994","11,685",36.4,"13,199","134,990","50,923",615,"5,714",0,"81,033"
45019,"Charleston County, South Carolina","396,484","190,528","205,956","26,051","68,697","51,674","48,286","23,877","28,189",37.1,"19,812","254,938","108,040",548,"5,931",0,"184,094"
45031,"Darlington County, South Carolina","67,234","31,105","36,129","3,261","7,664","8,053","8,768","5,078","4,507",41.2,"1,299",N,N,N,N,N,"30,289"
45035,"Dorchester County, South Carolina","153,773","75,358","78,415","9,430","20,573","21,977","21,076","8,941","9,785",36.3,"7,939","98,380","37,763",778,"2,803",0,"59,263"
45041,"Florence County, South Carolina","138,742","64,489","74,253","8,287","17,773","17,786","17,737","8,732","9,283",39.0,"3,556","72,411","59,522",69,"1,751",0,"59,355"
45045,"Greenville County, South Carolina","498,766","242,098","256,668","31,365","69,012","64,587","67,580","33,155","29,380",38.1,"44,655","342,847","90,313",853,"11,037",199,"207,296"
45047,"Greenwood County, South Carolina","70,133","32,128","38,005","4,958","7,870","8,047","8,520","4,173","4,682",37.8,"4,252",N,N,N,N,N,"31,253"
45051,"Horry County, South Carolina","322,342","155,255","167,087","17,453","38,192","36,779","41,304","24,955","24,481",45.3,"19,316","248,679","43,518","1,537","4,284",192,"199,567"
45057,"Lancaster County, South Carolina","89,594","44,583","45,011","5,256","9,910","12,496","11,572","5,224","6,695",42.6,"4,668","62,669","20,723",0,412,0,"36,069"
45059,"Laurens County, South Carolina","66,777","32,541","34,236","5,097","8,210","7,294","9,072","5,698","3,607",39.2,"3,040","45,533","14,815",128,981,471,"30,668"
45063,"Lexington County, South Carolina","286,196","139,230","146,966","15,758","38,263","37,882","39,891","19,839","18,221",38.9,"16,584","215,581","40,783",627,"4,965",111,"121,307"
45073,"Oconee County, South Carolina","76,355","36,795","39,560","4,386","9,345","7,397","9,216","6,183","5,302",44.7,"3,930","64,709","5,577",61,404,0,"39,424"
45075,"Orangeburg County, South Carolina","87,903","41,321","46,582","6,068","10,307","9,121","11,163","6,276","5,816",39.4,339,"29,370","55,675",606,529,0,"42,059"
45077,"Pickens County, South Carolina","122,863","60,735","62,128","14,031","14,620","13,566","15,215","8,175","6,552",36.3,"4,418","105,251","8,447",0,"2,628",109,"52,866"
45079,"Richland County, South Carolina","409,549","198,431","211,118","43,031","60,653","50,514","48,615","22,931","23,084",33.4,"20,770","175,588","188,619",695,"10,198",545,"171,101"
