GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
45063,"Lexington County, South Carolina","295,032","142,817","152,215","15,240","40,514","38,470","39,856","19,469","19,969",39.0,"18,439","219,357","43,614",853,"5,810",81,"126,223"
45073,"Oconee County, South Carolina","78,374","38,805","39,569","4,740","8,681","7,366","9,248","6,296","6,158",45.6,"4,503","65,951","5,327",139,583,88,"40,812"
45075,"Orangeburg County, South Carolina","86,934","40,963","45,971","6,487","10,812","9,379","10,328","6,020","5,938",39.4,"2,054","28,670","52,186",455,729,478,"42,794"
45077,"Pickens County, South Carolina","124,937","63,006","61,931","14,756","14,672","13,348","15,621","8,019","7,106",36.7,"4,695","106,909","9,091",186,"2,638",0,"55,067"
45079,"Richland County, South Carolina","414,576","200,692","213,884","45,491","60,731","51,430","48,603","24,461","22,567",33.5,"21,528","173,720","190,611",923,"12,467",384,"175,056"
45083,"Spartanburg County, South Carolina","313,888","151,082","162,806","20,858","42,590","36,913","41,762","20,532","19,987",38.0,"22,259","213,469","63,424",515,"6,695",20,"131,448"
45085,"Sumter County, South Carolina","106,512","51,530","54,982","7,518","14,955","12,171","12,835","7,185","6,225",36.7,"1,768","47,780","52,625",0,"1,588",0,"48,282"
45091,"York County, South Carolina","274,118","132,457","141,661","15,927","33,711","37,618","38,994","18,916","15,625",39.0,"15,752","191,552","53,150","1,631","6,471",10,"110,226"
46099,"Minnehaha County, South Dakota","192,876","98,105","94,771","11,500","29,376","25,601","23,435","12,302","11,474",35.7,"9,719","157,021","12,368","3,805","5,195",0,"84,009"
46103,"Pennington County, South Dakota","111,729","56,411","55,318","6,274","15,503","12,316","13,023","7,112","8,951",40.1,"5,760","89,406","1,537","9,517","1,506",39,"49,249"
47001,"Anderson County, Tennessee","76,482","36,937","39,545","4,413","9,132","8,561","9,605","5,462","5,778",42.9,"2,350","68,116","2,842",636,661,0,"35,020"
47009,"Blount County, Tennessee","131,349","63,586","67,763","7,733","14,515","15,358","17,566","9,212","9,554",43.7,"4,542","119,287","3,551",228,628,0,"58,673"
47011,"Bradley County, Tennessee","106,727","52,403","54,324","8,117","12,918","12,906","14,683","7,544","6,104",40.1,"6,766","89,753","4,428",39,840,0,"44,157"
47037,"Davidson County, Tennessee","692,587","334,254","358,333","49,227","140,164","95,905","80,739","44,495","35,554",34.5,"72,136","387,822","184,841",686,"25,440",852,"319,508"
47059,"Greene County, Tennessee","69,087","33,947","35,140","4,291","7,311","8,411","9,440","4,113","5,907",44.5,"2,064",N,N,N,N,N,"32,690"
47065,"Hamilton County, Tennessee","364,286","175,428","188,858","22,804","52,159","44,643","46,475","24,118","25,059",39.7,"21,355","258,065","66,529",699,"7,319",785,"160,807"
47093,"Knox County, Tennessee","465,289","225,264","240,025","41,154","63,941","57,827","59,309","30,731","27,550",37.4,"20,443","382,631","40,552","1,222","10,020",0,"206,056"
47113,"Madison County, Tennessee","97,605","46,509","51,096","7,192","12,724","10,893","12,231","5,940","7,301",38.7,"3,898","54,359","36,676",80,"1,094",0,"43,382"
47119,"Maury County, Tennessee","94,340","46,156","48,184","4,467","13,550","12,107","12,567","6,841","5,974",38.6,"5,797","74,521","11,366",311,697,0,"38,352"
47125,"Montgomery County, Tennessee","205,950","102,794","103,156","17,345","38,964","26,979","23,224","10,474","9,559",30.9,"21,138","128,042","41,951","1,393","4,967",483,"82,596"
47141,"Putnam County, Tennessee","78,843","38,688","40,155","8,160","9,988","9,872","8,921","4,125","5,532",36.8,"5,146","69,465","1,828",440,892,0,"34,977"
47147,"Robertson County, Tennessee","71,012","34,958","36,054","3,998","9,238","8,508","10,013","5,618","4,802",39.2,"5,172","58,939","5,109",15,504,0,"27,765"
47149,"Rutherford County, Tennessee","324,890","159,823","165,067","29,552","47,444","46,442","42,260","19,239","15,954",33.8,"27,457","226,978","48,729","1,505","11,120",0,"121,829"
47155,"Sevier County, Tennessee","97,892","48,788","49,104","4,853","11,796","11,264","13,539","8,125","6,389",43.0,"6,134",N,N,N,N,N,"58,279"
47157,"Shelby County, Tennessee","935,764","445,278","490,486","63,476","138,536","117,294","116,351","52,811","64,087",36.0,"61,153","331,501","502,031","1,154","24,879",74,"406,236"
47163,"Sullivan County, Tennessee","157,668","76,241","81,427","8,813","17,691","17,616","22,271","9,265","12,980",45.2,"3,056","147,098","2,963",200,"1,060",0,"75,724"
47165,"Sumner County, Tennessee","187,149","92,547","94,602","9,746","22,876","24,774","26,917","13,642","11,744",40.2,"9,497","156,513","12,947",606,"2,434",0,"73,709"
47179,"Washington County, Tennessee","128,607","62,989","65,618","11,632","15,933","15,253","16,937","8,757","8,390",40.7,"4,595","113,544","4,998",291,"2,335",0,"60,856"
47187,"Williamson County, Tennessee","231,729","114,088","117,641","10,904","21,055","35,202","34,914","16,326","13,057",39.5,"11,283","195,319","10,219",32,"9,958",0,"85,031"
47189,"Wilson County, Tennessee","140,625","69,200","71,425","6,547","16,089","20,408","19,821","8,958","9,333",40.5,"6,340","118,925","10,031",13,"1,079",0,"55,159"
48005,"Angelina County, Texas","87,092","42,997","44,095","5,425","10,133","10,475","11,431","5,974","5,296",38.9,"19,589","52,142","12,912",463,972,0,"36,995"
48021,"Bastrop County, Texas","86,976","44,143","42,833","4,981","9,319","10,933","10,828","6,034","7,108",38.1,"33,683","45,213","6,410",61,772,0,"30,175"
48027,"Bell County, Texas","355,642","177,081","178,561","30,215","58,261","46,164","39,044","19,059","15,502",30.9,"89,922","159,385","79,521","1,436","9,248","1,324","142,436"
48029,"Bexar County, Texas","1,986,049","980,600","1,005,449","146,167","316,666","268,220","236,977","109,330","100,517",33.8,"1,201,366","542,122","142,564","2,676","59,448",841,"700,241"
48037,"Bowie County, Texas","94,324","47,223","47,101","5,832","12,958","13,662","10,545","5,500","6,258",37.5,"7,362","59,443","23,932","1,007","1,323",0,"40,038"
48039,"Brazoria County, Texas","370,200","187,017","183,183","22,523","47,818","58,135","48,002","23,618","18,921",36.1,"115,204","170,523","53,624",897,"26,050",147,"139,484"
48041,"Brazos County, Texas","226,758","115,417","111,341","42,569","36,291","25,275","20,258","11,101","7,813",26.9,"59,014","124,590","22,936",76,"14,767",0,"92,697"
48061,"Cameron County, Texas","423,908","206,053","217,855","30,836","51,875","52,463","47,248","23,778","17,334",32.4,"380,728",N,N,N,N,N,"152,374"
48085,"Collin County, Texas","1,005,146","494,709","510,437","58,065","128,342","160,155","151,235","62,864","49,302",37.2,"155,001","560,168","100,090","3,516","159,134",154,"377,384"
48091,"Comal County, Texas","148,373","73,782","74,591","8,069","16,852","18,675","19,211","9,518","12,194",40.7,"41,187","99,432","2,760",110,939,0,"60,949"
48099,"Coryell County, Texas","74,808","37,030","37,778","8,414","12,135","10,848","9,340","4,111","3,143",32.9,"14,001","43,323","10,829",278,"1,560",96,"26,850"
48113,"Dallas County, Texas","2,637,772","1,301,856","1,335,916","183,880","435,635","362,746","326,863","150,373","137,336",33.5,"1,068,361","752,972","590,842","8,493","167,383",919,"1,027,930"
48121,"Denton County, Texas","859,064","422,997","436,067","55,466","127,316","132,043","124,480","55,005","41,692",35.8,"167,727","499,709","85,920","3,250","79,416",489,"319,979"
48135,"Ector County, Texas","162,124","82,718","79,406","11,107","26,971","20,845","17,565","8,053","8,375",30.9,"99,444","50,801","7,526",865,"1,844",0,"58,685"
48139,"Ellis County, Texas","179,436","88,519","90,917","11,815","22,480","24,181","23,735","13,063","8,952",36.5,"47,809","107,451","19,405",202,"1,198",46,"63,506"
48141,"El Paso County, Texas","840,758","414,919","425,839","69,120","126,431","104,442","96,283","44,619","43,052",32.5,"697,411","97,570","23,526","1,595","9,865","1,246","299,672"
48157,"Fort Bend County, Texas","787,858","386,679","401,179","44,845","94,937","120,330","111,164","49,967","43,447",36.6,"194,437","254,233","160,441",975,"162,640",43,"260,764"
48167,"Galveston County, Texas","337,890","166,749","171,141","20,126","45,186","45,180","43,386","26,498","18,679",37.8,"84,479","191,734","41,261",313,"10,986","1,037","148,293"
48181,"Grayson County, Texas","133,991","65,122","68,869","8,328","16,350","15,854","16,127","10,823","7,759",40.1,"18,541","100,435","6,687",966,"2,366",0,"56,735"
48183,"Gregg County, Texas","123,707","59,025","64,682","8,395","16,601","15,002","14,023","7,918","7,542",35.5,"23,738","70,625","25,568",149,"1,525",363,"52,093"
48187,"Guadalupe County, Texas","163,694","81,228","82,466","8,691","20,951","22,350","22,788","10,909","8,804",37.0,"62,764","81,290","13,422",145,"2,755",0,"60,138"
48201,"Harris County, Texas","4,698,619","2,334,547","2,364,072","313,976","755,930","671,372","585,649","258,393","245,908",33.7,"2,035,306","1,359,105","876,599","7,305","328,578","2,826","1,788,357"
48203,"Harrison County, Texas","66,726","32,233","34,493","4,879","6,809","8,843","6,981","4,384","4,730",37.9,"9,047",N,N,N,N,N,"28,731"
48209,"Hays County, Texas","222,631","111,088","111,543","28,690","32,289","28,938","25,577","12,112","10,265",32.0,"88,217","117,985","7,535",316,"3,400",0,"81,999"
48213,"Henderson County, Texas","82,299","38,865","43,434","4,877","9,068","9,145","9,085","5,402","6,920",43.1,"10,961","63,946","5,237",13,440,0,"41,483"
48215,"Hidalgo County, Texas","865,939","425,393","440,546","65,787","116,806","109,162","95,222","37,480","34,703",29.5,"799,915","52,306","3,583",630,"8,388",0,"281,655"
48231,"Hunt County, Texas","96,493","47,884","48,609","6,248","11,166","11,768","12,062","6,031","7,293",38.8,"16,395","68,435","8,376","1,108","1,547",0,"38,087"
48245,"Jefferson County, Texas","255,001","130,211","124,790","17,403","37,128","33,631","30,084","15,945","16,204",36.3,"54,917","101,471","84,058",205,"9,922",0,"108,771"
48251,"Johnson County, Texas","171,361","85,556","85,805","10,153","20,822","23,214","23,012","13,082","8,793",37.0,"37,728","121,933","6,372",384,"1,777",0,"62,798"
48257,"Kaufman County, Texas","128,622","62,516","66,106","6,323","17,241","19,046","15,674","6,773","8,250",35.2,"28,787","79,984","15,640",177,"1,800",123,"42,483"
48291,"Liberty County, Texas","86,323","43,214","43,109","5,316","12,455","11,526","10,364","5,255","5,303",35.3,"23,112","53,087","9,221",107,164,23,"31,734"
48303,"Lubbock County, Texas","307,412","151,863","155,549","37,452","43,817","37,250","30,614","15,512","17,144",31.1,"110,466","162,942","19,739","1,082","7,066",531,"129,669"
48309,"McLennan County, Texas","254,607","124,231","130,376","26,264","33,860","30,179","25,985","14,155","14,329",32.9,"68,058","141,515","36,078",506,"4,463",0,"102,458"
48329,"Midland County, Texas","172,578","86,130","86,448","10,478","30,275","24,514","17,803","8,717","9,201",31.7,"78,240","76,903","10,984","1,056","3,157",182,"61,872"
48339,"Montgomery County, Texas","590,925","294,399","296,526","34,082","75,166","81,263","79,999","40,934","31,013",37.5,"146,414","384,260","28,628",912,"18,039",101,"222,600"
48347,"Nacogdoches County, Texas","65,711","32,131","33,580","7,668","7,132","7,177","7,003","4,072","3,248",31.8,"12,964","38,688","10,942",306,"1,019",71,"28,482"
48355,"Nueces County, Texas","362,265","179,696","182,569","23,801","52,441","47,289","40,723","21,956","22,265",35.7,"232,424","104,774","13,132",853,"7,681",359,"149,961"
48361,"Orange County, Texas","83,572","41,520","42,052","5,520","10,779","9,740","10,262","5,175","6,140",38.4,"6,674","67,169","7,690",140,"1,102",0,"37,740"
48367,"Parker County, Texas","138,371","68,668","69,703","6,779","17,194","16,502","19,264","10,377","8,485",39.5,"17,686","114,674","2,231","1,129",985,227,"50,820"
48375,"Potter County, Texas","119,648","61,240","58,408","8,680","17,764","14,197","15,377","8,163","6,196",34.0,"46,280","51,945","11,959",783,"7,117",175,"50,176"
48381,"Randall County, Texas","136,271","67,280","68,991","9,366","19,137","16,955","16,545","8,140","8,428",36.1,"30,343","96,410","3,413",612,"2,382",578,"55,241"
48397,"Rockwall County, Texas","100,657","48,922","51,735","4,659","11,622","17,706","13,464","6,861","4,847",38.3,"18,129","70,718","6,688",455,"2,115",0,"35,832"
48409,"San Patricio County, Texas","66,893","34,023","32,870","5,036","7,909","8,569","7,780","4,252","3,750",36.7,"39,058","25,276","1,093",0,466,223,"28,478"
48423,"Smith County, Texas","230,221","111,659","118,562","15,704","30,454","27,334","27,210","13,807","14,516",36.7,"45,738","136,016","38,249",909,"4,321",227,"91,101"
48439,"Tarrant County, Texas","2,084,931","1,019,965","1,064,966","139,251","311,489","284,950","270,585","125,116","113,713",34.6,"609,236","954,513","339,708","6,935","115,172","2,968","779,037"
48441,"Taylor County, Texas","137,640","66,929","70,711","14,707","17,863","16,741","13,043","7,383","8,101",33.4,"34,076","86,093","10,508",610,"3,265",0,"57,793"
48451,"Tom Green County, Texas","118,189","59,451","58,738","9,701","18,484","13,547","12,088","7,055","6,641",33.9,"47,838","62,282","4,440",239,"1,827",7,"48,619"
48453,"Travis County, Texas","1,248,743","630,777","617,966","82,762","250,556","199,730","159,266","70,764","59,967",34.5,"422,798","608,608","98,850","1,950","85,067",422,"527,786"
48469,"Victoria County, Texas","92,035","44,268","47,767","5,423","12,215","10,972","10,950","5,455","5,711",36.4,"43,614","40,678","5,234",41,"1,285",0,"37,079"
48471,"Walker County, Texas","72,480","40,366","32,114","11,280","7,826","11,170","9,638","4,143","4,269",37.2,"13,129","40,851","15,995",48,"1,965",0,"26,408"
48479,"Webb County, Texas","275,910","135,706","140,204","21,805","37,593","34,792","31,342","14,181","9,635",29.0,"263,371",N,N,N,N,N,"84,466"
48485,"Wichita County, Texas","132,064","67,373","64,691","11,494","19,296","16,221","13,262","8,780","7,497",34.5,"25,675","85,349","14,109",767,"2,970",0,"56,007"
48491,"Williamson County, Texas","566,719","278,884","287,835","30,524","79,002","92,783","76,743","31,481","27,700",36.5,"140,331","331,175","34,386",612,"38,616",532,"198,636"
48497,"Wise County, Texas","68,305","34,125","34,180","3,562","7,812","8,472","9,388","4,858","4,801",37.9,"13,457","52,135","1,391",284,31,65,"24,925"
49005,"Cache County, Utah","127,068","63,636","63,432","18,250","17,787","14,986","10,314","5,364","4,914",25.4,"13,795","105,090",991,552,"2,821",541,"42,242"
49011,"Davis County, Utah","351,713","177,411","174,302","22,749","49,303","52,836","36,237","16,177","16,423",31.4,"34,923","293,231","5,249","1,054","6,157","2,413","110,428"
49035,"Salt Lake County, Utah","1,152,633","577,402","575,231","81,119","190,601","169,635","128,138","59,672","55,961",32.9,"213,849","811,693","21,588","5,643","48,607","17,161","403,687"
49045,"Tooele County, Utah","69,907","35,716","34,191","4,250","8,724","11,209","7,630","2,346","4,322",31.6,"8,835",N,N,N,N,N,"22,463"
49049,"Utah County, Utah","622,213","314,444","307,769","78,557","88,756","79,771","51,427","21,585","19,961",24.9,"74,595","509,049","3,328","1,579","9,072","6,097","180,020"
49053,"Washington County, Utah","171,700","84,845","86,855","10,206","20,512","20,591","15,568","9,341","9,124",38.2,"18,185","144,403","1,160","2,449","1,926",921,"71,349"
49057,"Weber County, Utah","256,359","128,298","128,061","17,847","38,470","35,776","27,627","14,766","13,029",33.2,"47,991","193,705","2,615","1,189","2,481",655,"93,205"
50007,"Chittenden County, Vermont","164,572","80,265","84,307","17,446","23,721","18,487","19,905","10,060","10,862",36.0,"3,997","144,743","3,456",232,"8,030",0,"70,359"
51003,"Albemarle County, Virginia","108,718","51,711","57,007","7,803","15,024","12,124","12,160","6,336","7,266",38.6,"6,468","83,160","10,313",515,"5,929",0,"46,081"
51013,"Arlington County, Virginia","237,521","119,798","117,723","17,594","56,197","40,217","28,814","11,358","12,211",34.7,"37,506","144,740","20,752",642,"22,930",356,"116,543"
51015,"Augusta County, Virginia","75,457","38,441","37,016","3,532","8,609","9,259","10,320","5,419","6,236",45.3,"2,170",N,N,N,N,N,"32,723"
51019,"Bedford County, Virginia","78,747","38,605","40,142","4,443","7,889","8,088","11,529","6,294","6,742",46.3,"1,790","69,077","4,680",0,"1,147",0,"37,001"
51041,"Chesterfield County, Virginia","348,556","168,655","179,901","21,716","42,046","46,582","48,291","23,534","22,465",39.0,"31,893","212,637","81,372","1,369","11,687",0,"132,362"
51059,"Fairfax County, Virginia","1,150,795","570,773","580,022","69,726","153,375","166,402","164,056","78,789","68,011",38.0,"188,616","576,600","108,073",794,"220,869",868,"415,485"
51061,"Fauquier County, Virginia","70,675","34,514","36,161","3,360","8,986","8,456","9,519","5,558","4,721",40.6,"6,315","55,955","4,621",324,"1,236",53,"27,150"
51069,"Frederick County, Virginia","88,355","44,753","43,602","4,490","10,297","11,333","12,223","6,006","6,110",40.6,"8,046","72,998","3,924",0,"1,603",165,"34,842"
51085,"Hanover County, Virginia","107,239","52,446","54,793","5,938","11,663","12,197","15,882","8,520","7,544",42.8,"3,381","89,560","9,340",388,"2,293",118,"41,865"
51087,"Henrico County, Virginia","329,261","156,568","172,693","19,268","46,263","44,029","44,292","21,511","20,748",39.3,"19,146","172,637","94,868",48,"28,428",0,"138,176"
51095,"James City County, Virginia","76,397","35,319","41,078","3,540","7,400","7,608","9,586","4,962","5,917",46.8,"4,475","57,647","10,499",0,"1,669",63,"33,765"
51107,"Loudoun County, Virginia","406,850","201,651","205,199","20,980","48,241","69,708","63,778","23,461","19,016",36.4,"56,335","224,276","27,976","1,118","77,231",301,"136,509"
51121,"Montgomery County, Virginia","98,985","51,636","47,349","18,585","13,909","8,982","10,613","5,386","4,771",28.4,"3,286","82,693","4,338",365,"7,318",70,"40,710"
51153,"Prince William County, Virginia","468,011","233,834","234,177","29,290","62,604","71,102","67,189","30,907","21,615",35.4,"113,113","195,735","95,782","1,695","38,376",131,"150,475"
51161,"Roanoke County, Virginia","94,073","45,242","48,831","4,832","11,650","10,892","12,561","7,124","6,218",43.4,"2,958","80,429","4,222",62,"2,307",116,"41,020"
51165,"Rockingham County, Virginia","81,244","39,572","41,672","4,969","9,331","9,240","11,050","4,622","6,391",41.1,"5,964","71,584","2,076",0,413,0,"35,844"
51177,"Spotsylvania County, Virginia","134,238","66,295","67,943","8,793","16,009","17,914","17,947","9,691","7,858",37.4,"13,761","90,309","22,220",279,"3,024",67,"48,147"
51179,"Stafford County, Virginia","149,960","75,079","74,881","10,612","19,751","21,521","21,531","10,371","7,460",35.8,"20,361","90,521","26,529",245,"5,741",0,"50,458"
51199,"York County, Virginia","67,846","31,895","35,951","3,606","8,286","9,501","7,628","4,973","3,961",39.2,"4,471","47,574","9,308",74,"3,184",0,"27,908"
51510,"Alexandria city, Virginia","160,530","77,087","83,443","7,056","33,437","31,188","20,085","8,299","8,181",36.5,"26,887","82,842","34,330",0,"9,068",82,"76,527"
51550,"Chesapeake city, Virginia","242,634","118,384","124,250","14,803","34,222","33,733","31,055","18,070","14,313",37.1,"15,846","137,621","70,954",212,"8,754",128,"91,783"
51650,"Hampton city, Virginia","134,313","64,444","69,869","12,393","20,709","14,893","15,392","10,499","7,927",36.6,"8,086","50,237","67,216",243,"2,668",237,"60,096"
51680,"Lynchburg city, Virginia","82,126","38,123","44,003","15,507","11,348","6,402","7,152","3,457","4,889",28.4,"3,617","50,756","23,230",149,"1,889",0,"32,521"
51700,"Newport News city, Virginia","178,626","87,141","91,485","14,645","29,225","21,431","20,269","10,376","10,976",33.8,"16,401","75,545","73,315",126,"6,334",187,"78,028"
51710,"Norfolk city, Virginia","244,076","127,098","116,978","32,698","46,944","28,127","23,950","13,468","13,286",30.7,"20,407","105,132","97,582",485,"9,079",154,"98,218"
51740,"Portsmouth city, Virginia","94,632","46,138","48,494","6,913","15,715","11,262","11,157","6,304","5,391",35.3,"4,409","35,271","47,132","1,554","1,429",0,"40,887"
51760,"Richmond city, Virginia","228,783","107,729","121,054","19,536","50,447","27,896","24,378","14,917","13,275",34.0,"16,176","94,939","105,654",106,"5,419",0,"101,081"
51770,"Roanoke city, Virginia","99,920","47,479","52,441","5,867","15,504","13,744","11,332","5,841","6,843",38.1,"6,538","57,831","28,130",162,"3,048",0,"47,009"
51800,"Suffolk city, Virginia","91,185","44,445","46,740","5,624","11,951","11,594","12,803","6,090","6,338",38.8,"4,259","44,731","37,311",174,"1,742",0,"37,333"
51810,"Virginia Beach city, Virginia","450,189","221,277","228,912","32,323","74,610","59,414","55,363","29,495","26,320",36.5,"37,365","275,371","84,333","1,431","31,875",143,"186,134"
53005,"Benton County, Washington","201,877","99,991","101,886","11,504","27,698","25,101","23,733","12,488","12,008",35.8,"44,919","140,748","3,235",837,"5,723",199,"77,373"
53007,"Chelan County, Washington","77,036","38,586","38,450","4,764","10,072","9,708","8,394","5,874","4,825",39.2,"21,792","52,011",228,331,"1,100",142,"38,075"
53009,"Clallam County, Washington","76,737","38,390","38,347","3,080","7,676","8,180","7,688","6,723","6,379",50.6,"4,933","63,326",781,"3,438","1,474",6,"37,331"
53011,"Clark County, Washington","481,857","238,961","242,896","27,681","65,339","64,457","63,166","31,231","30,068",38.6,"47,985","375,460","7,626","2,935","20,570","4,263","186,159"
53015,"Cowlitz County, Washington","108,987","53,593","55,394","5,692","13,447","12,459","13,569","6,873","8,240",40.5,"9,975","90,365",714,"1,513","1,376",278,"44,959"
53021,"Franklin County, Washington","94,347","48,874","45,473","5,942","15,112","12,987","10,079","3,213","4,288",30.3,"50,456","37,227","1,361",0,"2,802",0,"28,659"
53025,"Grant County, Washington","97,331","49,789","47,542","6,037","13,235","12,081","9,949","4,968","5,328",33.4,"41,005","51,891","1,036",878,"1,108",0,"37,969"
53027,"Grays Harbor County, Washington","73,901","37,073","36,828","3,687","7,958","8,689","9,177","5,255","5,859",44.5,"7,563","58,376","1,120","2,732",597,154,"36,434"
53029,"Island County, Washington","84,460","42,186","42,274","5,617","12,234","8,769","8,538","5,382","6,648",44.2,"6,859","66,281","1,717",379,"3,551",254,"42,274"
53033,"King County, Washington","2,233,163","1,121,145","1,112,018","133,686","410,103","335,001","293,538","139,853","125,879",36.8,"218,263","1,309,871","146,988","11,966","397,554","17,109","952,597"
53035,"Kitsap County, Washington","269,805","138,086","131,719","21,403","38,813","31,600","32,928","18,875","18,496",39.2,"21,523","205,462","6,453","2,090","13,220","2,698","113,732"
53041,"Lewis County, Washington","79,604","39,969","39,635","3,865","9,815","9,032","9,416","5,223","6,723",43.4,"8,194","66,190",267,178,435,186,"35,335"
53045,"Mason County, Washington","65,507","33,563","31,944","4,156","7,062","6,910","7,842","5,915","4,697",45.7,"6,801","52,400",815,"1,029",878,384,"33,685"
53053,"Pierce County, Washington","891,299","443,778","447,521","58,433","138,724","119,506","110,292","57,422","53,630",36.4,"99,153","589,298","58,100","10,491","58,830","12,919","351,009"
53057,"Skagit County, Washington","128,206","63,062","65,144","6,191","17,096","15,849","14,199","8,554","9,280",41.4,"23,928","94,541",904,"2,120","3,184",115,"54,451"
53061,"Snohomish County, Washington","814,901","407,880","407,021","46,606","120,993","116,255","110,788","57,204","52,495",37.8,"85,109","558,303","25,272","5,834","93,404","4,557","313,822"
53063,"Spokane County, Washington","514,631","253,650","260,981","33,341","77,130","64,847","60,019","36,577","30,432",37.8,"30,473","433,271","8,768","6,191","11,247","3,078","219,873"
53067,"Thurston County, Washington","286,419","139,657","146,762","16,371","43,746","37,054","34,980","18,261","19,454",38.8,"26,299","213,163","8,488","3,231","16,859","2,640","117,860"
53073,"Whatcom County, Washington","225,685","111,469","114,216","23,061","30,059","26,771","24,746","13,609","14,756",37.2,"21,469","177,455","2,087","5,471","9,973",324,"97,867"
53077,"Yakima County, Washington","251,446","125,234","126,212","17,070","33,475","29,856","27,382","14,041","13,576",33.3,"125,472","107,138","2,583","8,378","2,348",241,"89,129"
54003,"Berkeley County, West Virginia","117,123","59,048","58,075","6,923","15,748","15,146","16,890","7,609","7,990",39.4,"5,396","98,159","8,650",0,771,0,"49,425"
54011,"Cabell County, West Virginia","93,224","44,918","48,306","9,005","12,131","10,642","10,785","6,103","5,714",38.3,"1,275","83,698","4,272",330,889,24,"46,324"
54033,"Harrison County, West Virginia","67,554","33,013","34,541","3,710","7,726","8,207","9,081","3,815","5,909",42.9,728,N,N,N,N,N,"31,765"
54039,"Kanawha County, West Virginia","180,454","87,033","93,421","9,783","22,328","21,728","22,326","14,468","13,287",44.0,"2,005","158,171","13,286",569,"2,130",0,"92,334"
54061,"Monongalia County, West Virginia","106,420","55,123","51,297","16,317","17,748","13,146","11,552","4,609","6,003",32.4,"2,220","93,626","3,870",188,"3,553",0,"45,069"
54081,"Raleigh County, West Virginia","74,254","37,430","36,824","3,965","8,114","10,487","8,603","4,201","5,815",41.8,666,N,N,N,N,N,"36,167"
54107,"Wood County, West Virginia","84,203","40,763","43,440","4,621","9,764","9,985","10,998","7,106","5,080",43.4,"1,013",N,N,N,N,N,"40,294"
55009,"Brown County, Wisconsin","263,378","131,002","132,376","17,165","33,741","33,289","34,987","18,148","16,436",38.1,"23,059","212,389","6,660","5,578","8,315",213,"110,382"
55025,"Dane County, Wisconsin","542,364","268,975","273,389","55,217","85,908","72,416","63,563","32,667","30,053",35.3,"34,847","429,126","27,575","2,407","31,582",169,"236,932"
55027,"Dodge County, Wisconsin","87,847","45,847","42,000","4,473","10,503","11,706","12,354","7,558","6,735",43.0,"4,301","78,723","2,794",292,680,39,"37,912"
55035,"Eau Claire County, Wisconsin","104,534","52,101","52,433","13,957","13,479","11,497","11,080","6,644","5,743",34.5,"2,672","93,596",661,58,"5,320",0,"44,400"
55039,"Fond du Lac County, Wisconsin","103,066","50,550","52,516","6,271","12,461","11,821","14,302","7,289","7,615",41.3,"5,426","91,994","2,748",442,298,0,"45,361"
55055,"Jefferson County, Wisconsin","85,129","42,442","42,687","4,643","9,885","10,728","11,275","6,812","5,805",42.1,"6,132","76,157",779,37,763,0,"36,004"
55059,"Kenosha County, Wisconsin","169,290","84,207","85,083","11,056","21,419","20,693","24,525","13,173","10,756",38.8,"22,610","127,912","11,055",414,"3,013",83,"70,646"
55063,"La Crosse County, Wisconsin","118,230","57,208","61,022","13,705","15,196","12,803","13,943","7,154","7,769",36.5,"2,336","105,994","2,241",441,"5,264",0,"50,573"
55071,"Manitowoc County, Wisconsin","79,074","39,951","39,123","3,963","8,313","9,506","10,789","6,512","6,437",45.2,"3,287","71,375",945,411,"2,187",0,"37,578"
55073,"Marathon County, Wisconsin","135,428","67,784","67,644","7,962","15,656","16,907","17,545","10,703","9,021",40.6,"3,815","119,820",841,183,"7,939",0,"59,706"
55079,"Milwaukee County, Wisconsin","948,201","459,198","489,003","64,385","154,783","121,326","110,409","54,467","60,088",35.1,"145,557","481,142","245,641","3,694","41,201",290,"419,585"
55087,"Outagamie County, Wisconsin","187,365","92,975","94,390","11,973","25,466","24,435","24,270","14,068","11,496",38.2,"8,301","163,507","3,269","3,220","5,624",0,"77,597"
55089,"Ozaukee County, Wisconsin","89,147","43,951","45,196","5,356","8,696","10,292","11,983","6,390","7,688",44.3,"2,728","81,032","1,100",221,"1,857",84,"37,783"
55097,"Portage County, Wisconsin","70,942","35,628","35,314","7,799","8,395","7,944","8,289","5,243","4,419",37.1,"2,402","64,016",377,209,"2,338",41,"31,129"
55101,"Racine County, Wisconsin","196,584","97,477","99,107","11,203","24,210","25,269","24,945","14,335","14,370",39.6,"26,275","140,488","23,215",313,"2,756",131,"82,908"
55105,"Rock County, Wisconsin","163,129","80,917","82,212","10,318","20,248","19,191","21,547","12,383","10,429",39.4,"14,541","134,509","6,189",637,"2,059",25,"69,235"
