GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
54081,"Raleigh County, West Virginia","73,771","37,083","36,688","3,701","8,740","8,730","9,877","5,809","3,192",43.1,"1,262",N,N,N,N,N,"34,577"
54107,"Wood County, West Virginia","83,624","40,814","42,810","4,335","9,264","10,306","10,826","6,519","5,582",43.4,"1,107",N,N,N,N,N,"40,295"
55009,"Brown County, Wisconsin","269,591","135,343","134,248","17,092","36,037","35,660","32,678","19,626","16,111",38.3,"26,098","208,426","6,543","3,051","9,080",0,"114,171"
55017,"Chippewa County, Wisconsin","66,865","34,674","32,191","3,464","7,573","8,362","8,293","4,402","5,764",42.9,"1,310","61,131",823,237,977,0,"29,040"
55025,"Dane County, Wisconsin","563,951","281,984","281,967","55,704","85,475","79,983","63,070","33,768","31,529",35.9,"39,125","432,066","29,113",573,"33,712",108,"253,901"
55027,"Dodge County, Wisconsin","89,313","48,104","41,209","4,722","11,448","11,337","11,400","6,203","7,777",42.4,"5,136","78,287","1,734",112,195,0,"38,314"
55035,"Eau Claire County, Wisconsin","106,452","53,238","53,214","12,309","14,169","13,531","10,298","6,031","6,552",35.5,"3,115","93,262","1,117",246,"4,500",0,"45,677"
55039,"Fond du Lac County, Wisconsin","104,362","50,655","53,707","6,129","12,388","13,053","12,879","7,408","8,104",41.8,"6,250","90,124","2,442",239,"1,858",0,"45,912"
55055,"Jefferson County, Wisconsin","84,943","41,994","42,949","5,383","9,113","10,740","11,613","6,943","5,902",42.9,"6,602","74,448",742,0,633,21,"36,706"
55059,"Kenosha County, Wisconsin","168,732","83,954","84,778","11,271","20,970","22,688","21,395","13,137","11,968",39.9,"24,334","121,012","7,506","1,088","3,049",0,"72,744"
55063,"La Crosse County, Wisconsin","120,433","59,668","60,765","13,173","15,477","13,583","13,240","7,137","7,837",36.5,"2,804","106,020",742,412,"5,452",133,"53,162"
55071,"Manitowoc County, Wisconsin","81,505","41,244","40,261","4,649","9,063","9,115","9,565","5,843","7,422",44.6,"3,979","71,945",348,196,"1,912",101,"37,913"
55073,"Marathon County, Wisconsin","137,648","69,527","68,121","7,364","15,255","18,155","17,084","9,540","10,439",41.4,"4,320","120,324","1,139",144,"9,112",0,"60,255"
55079,"Milwaukee County, Wisconsin","928,059","451,168","476,891","61,720","148,879","123,974","104,131","57,582","51,214",35.4,"152,116","449,153","243,169","2,162","43,465",182,"424,090"
55087,"Outagamie County, Wisconsin","191,545","95,955","95,590","11,103","25,720","25,170","24,053","12,701","13,754",38.2,"9,367","163,219","2,490","1,689","7,729",0,"79,932"
55089,"Ozaukee County, Wisconsin","92,497","46,237","46,260","5,268","9,125","11,153","11,420","6,516","7,845",43.7,"3,220","82,910","1,349",45,"1,887",49,"39,532"
55097,"Portage County, Wisconsin","70,468","35,597","34,871","7,532","8,797","8,152","7,695","4,805","4,637",38.5,"2,670","62,866",912,110,"1,052",0,"31,597"
55101,"Racine County, Wisconsin","196,896","97,904","98,992","10,899","24,282","25,834","23,830","13,005","15,310",40.4,"29,044","135,963","21,446",550,"2,356",0,"84,612"
55105,"Rock County, Wisconsin","164,381","82,241","82,140","8,993","21,510","20,192","20,687","11,828","12,086",39.9,"15,986","132,239","7,789",53,"2,030",0,"70,763"
55109,"St. Croix County, Wisconsin","95,044","47,929","47,115","5,003","10,687","13,495","12,795","7,685","5,918",40.7,"2,614","86,736",488,112,743,0,"38,295"
55111,"Sauk County, Wisconsin","65,697","33,281","32,416","3,282","8,089","8,484","7,829","4,634","4,554",41.0,"3,893","57,625",680,579,52,0,"31,030"
55117,"Sheboygan County, Wisconsin","117,747","60,002","57,745","6,588","13,971","14,758","14,278","8,096","9,386",41.6,"8,426","95,480","2,749",184,"7,037",0,"52,617"
55127,"Walworth County, Wisconsin","106,799","53,326","53,473","9,717","10,623","12,098","13,063","6,633","8,545",41.3,"12,367","89,352","1,018",144,734,0,"53,521"
55131,"Washington County, Wisconsin","137,175","68,944","68,231","7,984","14,750","17,059","18,210","12,425","9,601",43.4,"4,845","124,578","1,176",259,"1,970",0,"58,751"
55133,"Waukesha County, Wisconsin","408,756","202,487","206,269","21,349","41,506","54,521","52,159","31,409","31,197",43.5,"21,573","350,125","6,672",559,"16,588",25,"173,392"
55139,"Winnebago County, Wisconsin","171,623","87,961","83,662","14,628","22,555","20,994","20,871","11,808","11,408",38.4,"8,001","146,579","5,341",454,"5,825",0,"76,554"
55141,"Wood County, Wisconsin","74,070","36,810","37,260","3,708","8,047","9,059","8,532","5,485","6,331",43.0,"2,689","67,090",598,194,"1,596",0,"34,660"
56021,"Laramie County, Wyoming","100,863","50,682","50,181","6,482","13,941","12,511","12,835","6,526","6,206",38.8,"15,638","75,813","3,361",390,"1,457",0,"44,815"
56025,"Natrona County, Wyoming","79,555","41,070","38,485","4,375","11,091","11,024","9,059","4,450","5,622",37.5,"7,412","66,980",72,64,228,0,"37,051"
72013,"Arecibo Municipio, Puerto Rico","87,053","41,472","45,581","5,964","9,950","11,267","11,554","6,521","5,159",45.1,"86,658",N,N,N,N,N,"40,088"
72021,"Bayamón Municipio, Puerto Rico","182,673","85,539","97,134","12,585","26,072","21,602","21,297","11,781","12,753",43.8,"181,833",N,N,N,N,N,"82,823"
72025,"Caguas Municipio, Puerto Rico","126,756","58,594","68,162","8,115","17,103","15,665","16,791","7,198","9,619",44.2,"125,386",N,N,N,N,N,"56,672"
72031,"Carolina Municipio, Puerto Rico","152,993","69,586","83,407","10,320","20,631","17,786","19,848","11,114","8,308",44.8,"152,239",N,N,N,N,N,"74,525"
72061,"Guaynabo Municipio, Puerto Rico","89,195","41,109","48,086","4,973","12,134","10,679","11,197","5,523","7,414",47.0,"88,159",N,N,N,N,N,"39,237"
72097,"Mayagüez Municipio, Puerto Rico","71,939","34,478","37,461","8,105","8,243","6,770","7,197","3,666","4,915",42.6,"71,699",N,N,N,N,N,"39,776"
72113,"Ponce Municipio, Puerto Rico","135,084","64,529","70,555","10,041","17,660","14,827","15,391","8,672","8,928",43.9,"134,560",N,N,N,N,N,"65,434"
72127,"San Juan Municipio, Puerto Rico","337,300","154,195","183,105","23,178","43,665","38,714","41,107","20,738","24,540",45.3,"331,157","4,143",635,0,210,0,"183,964"
72135,"Toa Alta Municipio, Puerto Rico","67,569","31,626","35,943","4,575","9,773","8,738","9,686","5,658","3,817",40.4,"67,356",N,N,N,N,N,"25,754"
72137,"Toa Baja Municipio, Puerto Rico","74,368","33,780","40,588","5,352","10,220","9,524","9,379","4,200","5,600",42.8,"74,178",N,N,N,N,N,"34,372"
72139,"Trujillo Alto Municipio, Puerto Rico","67,211","31,040","36,171","4,838","8,048","9,723","8,762","4,895","4,089",43.5,"66,764",N,N,N,N,N,"28,630"
